60.79,49.73,48.61,47.95,47.81,50.31,25.45,49.16,46.10,49.77,47.20,42.71,53.76,51.77,47.90,48.49,46.89,48.75,47.19,54.60,51.08,48.47,46.40,53.40,1.20,150,138.56,125,"2637
"
60.79,48.21,45.94,46.17,48.75,50.31,20.70,48.26,49.74,47.95,49.00,45.68,55.66,52.77,46.22,46.71,43.25,49.62,48.10,53.60,49.36,48.47,45.39,51.62,1.20,150,138.56,125,"2700
"
60.79,49.73,46.83,49.73,51.57,47.43,24.50,48.26,47.01,48.86,47.20,43.70,55.66,52.77,45.38,47.60,43.25,47.88,49.01,53.60,50.22,48.47,45.39,50.73,1.20,150,138.56,125,"2763
"
59.63,47.45,48.61,49.73,51.57,46.47,24.50,47.36,46.10,48.86,49.00,42.71,56.61,51.77,47.90,46.71,43.25,47.88,47.19,56.60,50.22,48.47,46.40,51.62,1.20,150,138.56,125,"2825
"
59.63,48.21,46.83,49.73,48.75,49.35,27.35,50.06,46.10,47.95,50.80,43.70,57.56,52.77,47.90,48.49,42.34,49.62,48.10,55.60,49.36,49.36,46.40,53.40,1.20,150,138.56,125,"2889
"
58.47,49.73,46.83,48.84,48.75,52.23,27.35,49.16,47.01,47.95,48.10,43.70,55.66,49.77,48.74,46.71,41.43,47.88,49.01,52.60,50.22,48.47,44.38,52.51,1.20,150,138.56,125,"2951
"
59.63,45.93,45.05,47.95,49.69,48.39,26.40,50.06,47.92,49.77,47.20,42.71,55.66,53.77,47.90,48.49,45.07,48.75,48.10,55.60,48.50,49.36,44.38,51.62,1.20,150,138.56,125,"3014
"
58.47,48.21,45.94,47.95,49.69,49.35,26.40,50.06,49.74,46.13,48.10,42.71,57.56,52.77,44.54,47.60,44.16,47.88,49.01,53.60,47.64,48.47,47.41,52.51,1.40,150,138.56,125,"62
"
58.47,48.97,45.05,47.95,46.87,45.51,22.60,50.96,46.10,48.86,49.90,44.69,56.61,51.77,46.22,47.60,45.07,50.49,47.19,55.60,51.94,48.47,44.38,52.51,1.40,150,138.56,125,"124
"
59.63,50.49,46.83,47.06,51.57,51.27,29.25,49.16,44.28,47.95,48.10,44.69,55.66,50.77,49.58,48.49,43.25,49.62,47.19,53.60,48.50,48.47,44.38,49.84,1.40,150,138.56,125,"187
"
60.79,48.21,46.83,47.06,53.45,49.35,23.55,48.26,47.01,48.86,49.90,44.69,56.61,50.77,45.38,48.49,46.89,47.88,46.28,56.60,47.64,49.36,44.38,51.62,1.40,150,138.56,125,"250
"
60.79,48.21,47.72,47.95,48.75,46.47,22.60,49.16,44.28,46.13,48.10,45.68,56.61,51.77,47.90,47.60,44.16,48.75,49.01,53.60,50.22,49.36,45.39,51.62,1.40,150,138.56,125,"313
"
58.47,46.69,46.83,48.84,48.75,47.43,27.35,52.76,46.10,47.04,50.80,43.70,58.51,56.77,47.90,47.60,45.98,46.14,47.19,52.60,48.50,49.36,46.40,52.51,1.40,150,138.56,125,"375
"
58.47,48.21,45.94,48.84,51.57,46.47,22.60,47.36,45.19,49.77,49.00,43.70,58.51,52.77,46.22,49.38,42.34,46.14,48.10,55.60,47.64,49.36,45.39,50.73,1.40,150,138.56,125,"439
"
58.47,45.93,47.72,47.06,49.69,48.39,28.30,50.06,46.10,47.04,47.20,44.69,57.56,51.77,47.06,48.49,45.07,47.88,48.10,52.60,48.50,46.69,44.38,51.62,1.40,150,138.56,125,"501
"
59.63,48.97,46.83,47.95,47.81,48.39,24.50,50.96,46.10,46.13,48.10,44.69,58.51,51.77,46.22,47.60,45.07,47.01,47.19,53.60,50.22,48.47,44.38,49.84,1.40,150,138.56,125,"564
"
58.47,45.93,46.83,47.95,49.69,46.47,28.30,49.16,46.10,47.04,49.00,45.68,59.46,52.77,47.90,49.38,43.25,47.01,48.10,55.60,50.22,50.25,43.37,50.73,1.40,150,138.56,125,"626
"
59.63,48.21,46.83,49.73,50.63,46.47,26.40,50.96,45.19,47.04,49.00,42.71,56.61,51.77,48.74,49.38,45.07,48.75,48.10,53.60,47.64,48.47,45.39,52.51,1.40,150,138.56,125,"690
"
60.79,46.69,46.83,47.06,47.81,46.47,23.55,48.26,41.55,47.95,52.60,42.71,55.66,53.77,45.38,48.49,45.07,47.88,49.01,56.60,51.08,49.36,45.39,50.73,1.40,150,138.56,125,"752
"
59.63,47.45,47.72,47.06,48.75,48.39,27.35,47.36,46.10,48.86,50.80,43.70,56.61,52.77,48.74,47.60,42.34,46.14,46.28,57.60,48.50,47.58,47.41,49.84,1.40,150,138.56,125,"815
"
58.47,48.21,47.72,47.06,50.63,48.39,25.45,50.06,46.10,47.95,50.80,44.69,54.71,49.77,47.90,47.60,42.34,47.88,48.10,53.60,49.36,49.36,45.39,52.51,1.40,150,138.56,125,"877
"
63.11,48.21,45.94,47.95,48.75,48.39,24.50,51.86,45.19,47.95,51.70,45.68,57.56,54.77,48.74,47.60,44.16,48.75,47.19,57.60,48.50,48.47,45.39,50.73,1.40,150,138.56,125,"941
"
59.63,47.45,48.61,48.84,50.63,49.35,25.45,48.26,45.19,46.13,49.00,46.67,56.61,51.77,46.22,46.71,45.07,47.88,47.19,54.60,49.36,48.47,46.40,52.51,1.40,150,138.56,125,"1003
"
57.31,48.21,46.83,47.06,50.63,47.43,25.45,50.06,47.01,46.13,49.00,43.70,59.46,51.77,46.22,47.60,42.34,45.27,47.19,54.60,48.50,51.14,45.39,53.40,1.40,150,138.56,125,"1067
"
61.95,51.25,46.83,48.84,47.81,47.43,26.40,52.76,45.19,46.13,49.00,42.71,57.56,50.77,47.06,47.60,44.16,47.88,49.92,56.60,50.22,49.36,44.38,52.51,1.40,150,138.56,125,"1129
"
59.63,49.73,47.72,47.95,49.69,49.35,24.50,50.06,44.28,48.86,50.80,43.70,55.66,51.77,47.06,48.49,44.16,49.62,49.01,54.60,46.78,49.36,44.38,51.62,1.40,150,138.56,125,"1191
"
60.79,46.69,46.83,47.95,47.81,49.35,25.45,50.06,47.92,47.95,49.90,45.68,57.56,52.77,46.22,47.60,43.25,47.01,47.19,55.60,47.64,50.25,46.40,51.62,1.40,150,138.56,125,"1255
"
58.47,47.45,47.72,48.84,47.81,47.43,26.40,49.16,45.19,48.86,49.90,40.73,55.66,52.77,45.38,45.82,45.07,48.75,48.10,54.60,48.50,48.47,44.38,50.73,1.40,150,138.56,125,"1317
"
58.47,47.45,45.05,48.84,50.63,50.31,24.50,48.26,44.28,47.95,48.10,45.68,57.56,53.77,45.38,47.60,42.34,46.14,45.37,57.60,49.36,51.14,43.37,50.73,1.40,150,138.56,125,"1380
"
58.47,48.21,46.83,48.84,49.69,45.51,23.55,50.96,44.28,47.04,50.80,43.70,54.71,51.77,46.22,48.49,44.16,47.88,45.37,53.60,51.08,48.47,42.36,52.51,1.40,150,138.56,125,"1443
"
59.63,48.97,46.83,49.73,50.63,48.39,24.50,50.96,44.28,47.04,49.00,45.68,56.61,53.77,47.90,45.82,44.16,46.14,49.01,57.60,49.36,48.47,48.42,52.51,1.40,150,138.56,125,"1506
"
60.79,47.45,46.83,49.73,48.75,48.39,25.45,49.16,45.19,49.77,50.80,44.69,56.61,51.77,47.90,47.60,42.34,48.75,49.92,54.60,49.36,48.47,43.37,54.29,1.40,150,138.56,125,"1568
"
56.15,49.73,46.83,48.84,48.75,48.39,26.40,51.86,45.19,47.95,49.90,43.70,54.71,52.77,50.42,46.71,42.34,48.75,44.46,54.60,49.36,48.47,46.40,53.40,1.40,150,138.56,125,"1632
"
61.95,48.97,46.83,48.84,50.63,49.35,21.65,50.06,45.19,46.13,51.70,40.73,57.56,52.77,45.38,45.82,43.25,46.14,48.10,55.60,51.08,48.47,45.39,50.73,1.40,150,138.56,125,"1694
"
57.31,48.97,45.94,47.06,50.63,49.35,22.60,49.16,47.01,47.04,49.90,41.72,56.61,51.77,47.90,47.60,41.43,48.75,48.10,55.60,49.36,48.47,46.40,52.51,1.40,150,138.56,125,"1757
"
60.79,50.49,45.05,49.73,48.75,48.39,22.60,49.16,44.28,47.95,51.70,43.70,59.46,51.77,47.90,47.60,41.43,48.75,49.92,55.60,48.50,49.36,45.39,51.62,1.40,150,138.56,125,"1820
"
60.79,48.21,46.83,48.84,50.63,49.35,24.50,49.16,44.28,45.22,52.60,43.70,56.61,51.77,47.06,46.71,44.16,46.14,48.10,55.60,48.50,48.47,46.40,49.84,1.40,150,138.56,125,"1883
"
58.47,50.49,48.61,47.06,49.69,48.39,26.40,52.76,47.01,45.22,51.70,44.69,57.56,49.77,47.06,45.82,43.25,46.14,48.10,55.60,49.36,49.36,46.40,52.51,1.40,150,138.56,125,"1946
"
58.47,48.21,48.61,49.73,50.63,47.43,24.50,49.16,45.19,47.04,49.90,43.70,59.46,51.77,47.90,48.49,44.16,47.88,48.10,52.60,50.22,50.25,44.38,50.73,1.40,150,138.56,125,"2009
"
60.79,48.21,46.83,46.17,47.81,49.35,26.40,50.96,45.19,47.95,48.10,42.71,59.46,48.77,48.74,45.82,43.25,47.88,49.92,55.60,50.22,48.47,46.40,50.73,1.40,150,138.56,125,"2072
"
59.63,48.21,47.72,47.06,49.69,49.35,26.40,51.86,46.10,47.04,50.80,43.70,56.61,52.77,47.06,49.38,42.34,49.62,50.83,57.60,50.22,51.14,44.38,53.40,1.40,150,138.56,125,"2135
"
60.79,47.45,45.94,49.73,48.75,49.35,22.60,50.06,44.28,47.04,49.90,41.72,58.51,50.77,45.38,49.38,41.43,48.75,49.92,54.60,51.08,48.47,45.39,52.51,1.40,150,138.56,125,"2197
"
61.95,48.97,47.72,47.95,51.57,49.35,26.40,51.86,45.19,47.95,51.70,44.69,57.56,54.77,47.90,46.71,43.25,46.14,49.01,55.60,49.36,49.36,44.38,51.62,1.40,150,138.56,125,"2259
"
57.31,47.45,45.94,46.17,49.69,48.39,22.60,49.16,47.01,47.95,49.00,44.69,56.61,51.77,48.74,47.60,43.25,48.75,48.10,53.60,49.36,49.36,43.37,51.62,1.40,150,138.56,125,"2323
"
59.63,49.73,47.72,46.17,47.81,48.39,27.35,49.16,46.10,45.22,48.10,44.69,56.61,48.77,47.90,47.60,42.34,48.75,48.10,53.60,51.08,47.58,44.38,51.62,1.40,150,138.56,125,"2385
"
59.63,48.97,46.83,46.17,50.63,50.31,30.20,49.16,46.10,48.86,50.80,45.68,55.66,52.77,48.74,47.60,40.52,46.14,47.19,55.60,48.50,47.58,42.36,48.95,1.40,150,138.56,125,"2449
"
59.63,48.97,48.61,47.06,50.63,49.35,27.35,49.16,47.01,47.95,49.00,45.68,58.51,49.77,47.90,46.71,42.34,47.88,47.19,53.60,51.08,47.58,45.39,51.62,1.40,150,138.56,125,"2511
"
59.63,48.21,46.83,47.95,50.63,47.43,26.40,53.66,45.19,47.95,50.80,45.68,57.56,52.77,47.90,45.82,42.34,47.88,49.01,54.60,51.08,48.47,44.38,50.73,1.40,150,138.56,125,"2574
"
58.47,48.21,46.83,47.95,48.75,46.47,25.45,48.26,47.01,47.95,51.70,44.69,57.56,52.77,48.74,45.82,42.34,46.14,46.28,54.60,49.36,52.03,45.39,51.62,1.40,150,138.56,125,"2637
"
58.47,48.97,46.83,46.17,48.75,49.35,23.55,51.86,44.28,48.86,51.70,45.68,58.51,51.77,47.06,46.71,44.16,48.75,46.28,54.60,51.94,45.80,45.39,54.29,1.40,150,138.56,125,"2700
"
59.63,48.21,45.94,48.84,48.75,47.43,23.55,50.06,47.92,48.86,51.70,44.69,54.71,53.77,47.90,47.60,44.16,48.75,49.01,56.60,48.50,49.36,44.38,51.62,1.40,150,138.56,125,"2763
"
59.63,47.45,45.05,50.62,49.69,49.35,25.45,50.06,45.19,48.86,49.00,41.72,55.66,51.77,47.90,47.60,43.25,47.88,49.92,52.60,51.94,47.58,46.40,53.40,1.40,150,138.56,125,"2826
"
60.79,48.21,45.05,47.95,47.81,49.35,23.55,50.96,46.10,45.22,50.80,40.73,58.51,49.77,45.38,48.49,44.16,48.75,47.19,54.60,51.08,47.58,45.39,52.51,1.40,150,138.56,125,"2888
"
58.47,48.21,45.94,47.95,50.63,47.43,20.70,50.06,44.28,45.22,51.70,42.71,55.66,51.77,48.74,47.60,43.25,46.14,48.10,55.60,50.22,50.25,45.39,51.62,1.40,150,138.56,125,"2952
"
60.79,48.97,46.83,48.84,51.57,47.43,27.35,50.06,44.28,47.95,49.90,44.69,60.41,52.77,48.74,48.49,45.07,47.01,48.10,54.60,47.64,49.36,45.39,54.29,1.40,150,138.56,125,"3014
"
59.63,48.21,46.83,47.95,48.75,47.43,21.65,50.96,45.19,47.04,49.90,42.71,55.66,50.77,49.58,48.49,42.34,47.88,49.01,56.60,51.94,47.58,45.39,53.40,1.60,150,138.56,125,"63
"
60.79,48.97,46.83,47.95,49.69,50.31,23.55,48.26,45.19,47.04,50.80,43.70,55.66,55.77,44.54,44.93,43.25,47.88,49.01,56.60,51.08,50.25,43.37,51.62,1.60,150,138.56,125,"125
"
58.47,49.73,46.83,47.95,48.75,52.23,23.55,50.96,42.46,47.04,50.80,42.71,52.81,54.77,46.22,48.49,45.98,49.62,47.19,56.60,49.36,47.58,46.40,49.84,1.60,150,138.56,125,"187
"
59.63,47.45,45.05,49.73,47.81,46.47,25.45,48.26,44.28,47.95,49.00,43.70,55.66,51.77,47.06,47.60,43.25,46.14,49.92,53.60,49.36,48.47,46.40,48.95,1.60,150,138.56,125,"251
"
59.63,48.21,46.83,46.17,53.45,48.39,23.55,52.76,43.37,47.95,49.90,40.73,56.61,50.77,46.22,47.60,45.07,47.88,50.83,53.60,51.08,51.14,46.40,48.95,1.60,150,138.56,125,"313
"
59.63,49.73,45.94,47.95,50.63,48.39,25.45,52.76,43.37,48.86,50.80,45.68,55.66,52.77,47.06,45.82,42.34,47.88,49.92,57.60,47.64,47.58,47.41,49.84,1.60,150,138.56,125,"376
"
58.47,48.21,45.94,47.95,47.81,47.43,26.40,51.86,43.37,48.86,50.80,44.69,58.51,53.77,48.74,47.60,41.43,47.01,46.28,56.60,50.22,49.36,48.42,51.62,1.60,150,138.56,125,"438
"
57.31,49.73,47.72,48.84,50.63,47.43,24.50,49.16,44.28,48.86,51.70,43.70,52.81,53.77,47.90,45.82,43.25,47.88,48.10,56.60,51.08,49.36,45.39,51.62,1.60,150,138.56,125,"502
"
58.47,49.73,45.05,45.28,48.75,51.27,24.50,51.86,47.01,47.95,49.00,43.70,56.61,53.77,47.06,46.71,44.16,48.75,48.10,55.60,51.08,47.58,44.38,50.73,1.60,150,138.56,125,"564
"
59.63,48.97,48.61,47.06,49.69,47.43,29.25,50.06,47.01,47.95,50.80,41.72,57.56,54.77,47.06,47.60,41.43,48.75,48.10,52.60,49.36,49.36,46.40,51.62,1.60,150,138.56,125,"627
"
61.95,52.01,46.83,48.84,46.87,50.31,25.45,50.96,44.28,47.95,51.70,44.69,55.66,53.77,47.06,46.71,44.16,47.88,47.19,55.60,51.94,45.80,46.40,50.73,1.60,150,138.56,125,"689
"
58.47,50.49,45.05,50.62,48.75,47.43,23.55,49.16,45.19,47.95,50.80,41.72,55.66,50.77,45.38,47.60,41.43,47.01,46.28,54.60,47.64,49.36,45.39,48.95,1.60,150,138.56,125,"753
"
60.79,48.97,46.83,47.95,50.63,49.35,23.55,49.16,44.28,47.95,53.50,39.74,58.51,54.77,47.90,44.93,44.16,47.01,49.01,55.60,47.64,50.25,45.39,50.73,1.60,150,138.56,125,"815
"
59.63,47.45,47.72,50.62,49.69,50.31,26.40,50.06,47.01,47.95,49.90,45.68,57.56,50.77,49.58,46.71,43.25,47.88,47.19,55.60,48.50,46.69,46.40,49.84,1.60,150,138.56,125,"878
"
58.47,50.49,47.72,47.06,48.75,48.39,24.50,49.16,45.19,47.95,49.00,42.71,56.61,49.77,46.22,46.71,44.16,46.14,48.10,53.60,48.50,48.47,45.39,54.29,1.60,150,138.56,125,"941
"
61.95,49.73,46.83,49.73,51.57,47.43,24.50,50.06,44.28,47.95,51.70,42.71,55.66,52.77,47.90,44.93,45.07,48.75,49.01,54.60,48.50,46.69,44.38,51.62,1.60,150,138.56,125,"1004
"
61.95,46.69,47.72,47.95,51.57,48.39,27.35,49.16,43.37,47.95,49.00,44.69,56.61,51.77,47.06,48.49,45.07,48.75,47.19,54.60,46.78,48.47,43.37,49.84,1.60,150,138.56,125,"1066
"
60.79,50.49,46.83,47.06,49.69,48.39,26.40,49.16,46.10,47.95,48.10,43.70,56.61,54.77,48.74,46.71,44.16,48.75,48.10,54.60,49.36,49.36,43.37,51.62,1.60,150,138.56,125,"1129
"
59.63,49.73,48.61,50.62,50.63,49.35,24.50,50.06,46.10,47.04,53.50,43.70,56.61,52.77,47.06,49.38,42.34,49.62,48.10,54.60,50.22,48.47,47.41,50.73,1.60,150,138.56,125,"1192
"
59.63,48.97,49.50,47.06,48.75,51.27,26.40,51.86,44.28,45.22,49.00,41.72,55.66,52.77,46.22,47.60,44.16,47.88,46.28,56.60,49.36,49.36,44.38,51.62,1.60,150,138.56,125,"1254
"
60.79,48.97,47.72,46.17,49.69,50.31,27.35,49.16,45.19,47.04,49.90,40.73,55.66,53.77,47.90,45.82,42.34,47.88,50.83,55.60,49.36,49.36,44.38,51.62,1.60,150,138.56,125,"1318
"
60.79,47.45,45.05,47.95,50.63,48.39,23.55,50.96,47.01,47.95,51.70,41.72,54.71,51.77,47.90,47.60,43.25,48.75,48.10,53.60,48.50,50.25,45.39,49.84,1.60,150,138.56,125,"1380
"
58.47,48.97,44.16,49.73,50.63,48.39,24.50,49.16,44.28,47.95,53.50,42.71,55.66,50.77,47.06,45.82,42.34,49.62,49.92,53.60,46.78,48.47,47.41,51.62,1.60,150,138.56,125,"1443
"
58.47,49.73,46.83,46.17,50.63,49.35,25.45,48.26,45.19,46.13,49.00,42.71,55.66,51.77,47.90,45.82,44.16,50.49,49.92,54.60,51.94,49.36,46.40,50.73,1.60,150,138.56,125,"1506
"
60.79,51.25,48.61,47.95,49.69,48.39,25.45,52.76,45.19,47.95,51.70,44.69,55.66,51.77,48.74,44.93,43.25,50.49,46.28,57.60,48.50,47.58,46.40,52.51,1.60,150,138.56,125,"1569
"
60.79,47.45,45.94,47.95,52.51,48.39,23.55,46.46,47.01,47.04,50.80,45.68,56.61,53.77,47.90,46.71,44.16,48.75,47.19,56.60,50.22,45.80,45.39,50.73,1.60,150,138.56,125,"1631
"
58.47,48.97,45.94,47.95,48.75,46.47,22.60,51.86,44.28,47.95,54.40,42.71,56.61,52.77,47.90,46.71,43.25,47.88,49.01,55.60,48.50,48.47,45.39,52.51,1.60,150,138.56,125,"1695
"
56.15,49.73,49.50,47.95,50.63,51.27,23.55,49.16,44.28,47.95,52.60,41.72,52.81,52.77,49.58,46.71,43.25,50.49,45.37,56.60,48.50,47.58,45.39,52.51,1.60,150,138.56,125,"1757
"
59.63,49.73,45.94,47.06,51.57,47.43,24.50,53.66,44.28,47.95,50.80,45.68,56.61,50.77,47.90,44.93,42.34,48.75,46.28,54.60,48.50,48.47,46.40,52.51,1.60,150,138.56,125,"1820
"
59.63,49.73,47.72,49.73,53.45,47.43,27.35,50.06,44.28,48.86,49.90,43.70,55.66,51.77,47.06,47.60,44.16,47.01,47.19,54.60,51.08,48.47,47.41,52.51,1.60,150,138.56,125,"1883
"
59.63,50.49,45.94,48.84,50.63,49.35,24.50,51.86,46.10,47.04,49.90,43.70,55.66,49.77,47.06,47.60,43.25,48.75,48.10,55.60,49.36,49.36,47.41,51.62,1.60,150,138.56,125,"1946
"
59.63,49.73,48.61,48.84,47.81,49.35,25.45,50.96,43.37,45.22,51.70,47.66,55.66,52.77,47.90,45.82,42.34,48.75,48.10,55.60,50.22,48.47,46.40,51.62,1.60,150,138.56,125,"2008
"
60.79,48.21,48.61,48.84,50.63,50.31,25.45,50.96,45.19,47.95,50.80,41.72,57.56,49.77,47.90,46.71,44.16,45.27,47.19,54.60,51.94,47.58,47.41,50.73,1.60,150,138.56,125,"2072
"
58.47,48.21,46.83,47.95,49.69,49.35,27.35,50.06,44.28,47.04,49.00,44.69,53.76,53.77,47.90,44.04,43.25,47.88,46.28,54.60,49.36,49.36,45.39,50.73,1.60,150,138.56,125,"2134
"
57.31,46.69,49.50,49.73,50.63,51.27,27.35,51.86,43.37,47.04,51.70,41.72,56.61,52.77,47.90,46.71,42.34,47.88,47.19,55.60,51.94,48.47,47.41,52.51,1.60,150,138.56,125,"2198
"
60.79,45.93,45.94,47.95,50.63,48.39,24.50,51.86,46.10,46.13,49.00,43.70,57.56,52.77,47.06,47.60,44.16,48.75,47.19,52.60,48.50,48.47,44.38,50.73,1.60,150,138.56,125,"2260
"
60.79,51.25,48.61,49.73,50.63,48.39,22.60,51.86,45.19,46.13,51.70,41.72,54.71,51.77,47.06,45.82,43.25,49.62,47.19,54.60,48.50,47.58,45.39,50.73,1.60,150,138.56,125,"2322
"
61.95,50.49,46.83,48.84,49.69,47.43,26.40,48.26,42.46,46.13,52.60,41.72,56.61,54.77,47.06,47.60,43.25,47.88,49.01,55.60,51.08,48.47,46.40,50.73,1.60,150,138.56,125,"2386
"
59.63,48.97,48.61,47.06,49.69,47.43,21.65,50.96,45.19,49.77,49.00,41.72,55.66,50.77,47.06,46.71,45.07,47.01,48.10,54.60,49.36,47.58,44.38,50.73,1.60,150,138.56,125,"2448
"
58.47,47.45,46.83,45.28,50.63,48.39,26.40,48.26,44.28,47.95,49.90,42.71,57.56,53.77,47.90,49.38,43.25,47.88,47.19,55.60,50.22,47.58,44.38,50.73,1.60,150,138.56,125,"2511
"
60.79,49.73,45.05,47.95,49.69,48.39,23.55,49.16,44.28,48.86,49.00,42.71,56.61,52.77,47.90,47.60,43.25,49.62,49.01,54.60,50.22,47.58,45.39,49.84,1.60,150,138.56,125,"2574
"
59.63,50.49,46.83,45.28,48.75,48.39,25.45,50.06,47.01,46.13,51.70,42.71,55.66,53.77,47.06,44.04,41.43,49.62,47.19,55.60,47.64,49.36,45.39,51.62,1.60,150,138.56,125,"2637
"
57.31,48.97,45.05,47.06,50.63,47.43,24.50,50.06,45.19,46.13,51.70,42.71,56.61,52.77,44.54,46.71,43.25,48.75,48.10,55.60,50.22,48.47,48.42,51.62,1.60,150,138.56,125,"2699
"
59.63,47.45,44.16,47.95,49.69,47.43,26.40,50.96,45.19,46.13,49.00,43.70,57.56,53.77,47.90,47.60,43.25,47.01,49.92,56.60,48.50,50.25,44.38,53.40,1.60,150,138.56,125,"2762
"
59.63,45.93,46.83,47.95,50.63,48.39,24.50,50.06,47.01,46.13,49.90,43.70,54.71,52.77,46.22,46.71,44.16,48.75,49.92,54.60,48.50,49.36,46.40,48.06,1.60,150,138.56,125,"2825
"
59.63,48.21,46.83,47.06,51.57,48.39,25.45,49.16,43.37,45.22,51.70,42.71,58.51,53.77,48.74,48.49,43.25,48.75,49.92,54.60,49.36,48.47,44.38,51.62,1.60,150,138.56,125,"2888
"
58.47,49.73,45.94,48.84,51.57,48.39,21.65,47.36,44.28,47.95,50.80,42.71,54.71,53.77,47.90,47.60,42.34,47.88,49.01,55.60,50.22,46.69,45.39,48.95,1.60,150,138.56,125,"2951
"
59.63,49.73,46.83,48.84,48.75,49.35,27.35,50.06,43.37,47.04,50.80,41.72,54.71,53.77,47.06,45.82,42.34,47.01,46.28,53.60,49.36,48.47,44.38,48.95,1.60,150,138.56,125,"3014
"
60.79,48.97,45.94,45.28,50.63,49.35,24.50,48.26,44.28,45.22,49.90,42.71,57.56,54.77,47.06,47.60,44.16,47.88,48.10,55.60,51.08,47.58,45.39,52.51,1.80,150,138.56,125,"62
"
58.47,50.49,46.83,47.95,50.63,48.39,26.40,50.06,42.46,46.13,51.70,41.72,55.66,50.77,46.22,48.49,44.16,47.01,48.10,55.60,49.36,49.36,44.38,50.73,1.80,150,138.56,125,"126
"
58.47,50.49,47.72,47.95,48.75,50.31,29.25,51.86,43.37,48.86,49.90,45.68,55.66,51.77,47.06,47.60,43.25,46.14,48.10,55.60,46.78,48.47,47.41,52.51,1.80,150,138.56,125,"188
"
56.15,48.21,46.83,49.73,48.75,48.39,26.40,48.26,44.28,45.22,51.70,45.68,53.76,52.77,48.74,47.60,41.43,45.27,47.19,54.60,49.36,51.14,44.38,49.84,1.80,150,138.56,125,"250
"
56.15,47.45,47.72,47.06,50.63,50.31,24.50,50.96,45.19,46.13,49.00,46.67,54.71,50.77,47.90,45.82,45.07,47.01,49.92,54.60,47.64,48.47,47.41,49.84,1.80,150,138.56,125,"314
"
59.63,50.49,47.72,46.17,50.63,47.43,19.75,50.06,43.37,47.04,50.80,42.71,57.56,50.77,47.06,45.82,44.16,47.01,49.01,53.60,48.50,49.36,43.37,50.73,1.80,150,138.56,125,"376
"
59.63,48.97,45.94,47.95,50.63,49.35,22.60,49.16,44.28,46.13,50.80,41.72,55.66,50.77,46.22,47.60,44.16,46.14,49.92,54.60,50.22,48.47,45.39,50.73,1.80,150,138.56,125,"439
"
57.31,49.73,46.83,46.17,48.75,48.39,26.40,50.06,46.10,46.13,49.90,42.71,55.66,51.77,48.74,46.71,44.16,47.01,49.01,55.60,48.50,49.36,45.39,53.40,1.80,150,138.56,125,"501
"
59.63,48.97,47.72,47.95,49.69,50.31,24.50,51.86,42.46,46.13,50.80,45.68,55.66,53.77,45.38,48.49,45.07,47.88,48.10,53.60,48.50,45.80,45.39,49.84,1.80,150,138.56,125,"565
"
58.47,48.97,47.72,48.84,48.75,46.47,23.55,45.56,44.28,48.86,51.70,44.69,54.71,52.77,44.54,47.60,43.25,48.75,46.28,56.60,48.50,49.36,48.42,52.51,1.80,150,138.56,125,"627
"
59.63,48.97,47.72,49.73,48.75,51.27,26.40,50.06,42.46,46.13,51.70,43.70,56.61,53.77,47.06,45.82,40.52,47.88,49.01,55.60,47.64,48.47,45.39,53.40,1.80,150,138.56,125,"690
"
58.47,49.73,45.94,47.95,50.63,50.31,25.45,50.06,42.46,45.22,50.80,42.71,55.66,50.77,45.38,45.82,44.16,48.75,48.10,55.60,48.50,47.58,45.39,50.73,1.80,150,138.56,125,"752
"
59.63,50.49,45.94,47.95,48.75,50.31,25.45,49.16,43.37,47.04,51.70,44.69,57.56,53.77,44.54,47.60,45.07,46.14,48.10,56.60,46.78,51.14,46.40,50.73,1.80,150,138.56,125,"816
"
59.63,49.73,47.72,48.84,51.57,49.35,23.55,47.36,44.28,47.95,49.90,44.69,55.66,52.77,47.90,47.60,44.16,47.01,49.92,55.60,51.08,47.58,44.38,50.73,1.80,150,138.56,125,"878
"
59.63,48.97,46.83,49.73,50.63,48.39,24.50,49.16,43.37,47.04,51.70,43.70,53.76,50.77,47.06,46.71,44.16,48.75,49.01,54.60,49.36,48.47,48.42,53.40,1.80,150,138.56,125,"941
"
57.31,48.21,45.94,48.84,52.51,50.31,21.65,50.06,44.28,47.04,50.80,43.70,55.66,50.77,46.22,45.82,43.25,46.14,46.28,53.60,48.50,50.25,44.38,52.51,1.80,150,138.56,125,"1004
"
56.15,48.97,48.61,48.84,48.75,49.35,24.50,51.86,43.37,46.13,50.80,45.68,55.66,51.77,47.06,47.60,44.16,47.01,46.28,54.60,49.36,48.47,46.40,52.51,1.80,150,138.56,125,"1067
"
59.63,49.73,48.61,47.95,49.69,50.31,26.40,50.06,42.46,47.04,49.00,45.68,57.56,53.77,46.22,47.60,42.34,47.01,49.01,51.60,49.36,49.36,45.39,51.62,1.80,150,138.56,125,"1129
"
61.95,52.77,45.94,48.84,48.75,50.31,26.40,50.96,46.10,46.13,49.90,45.68,57.56,52.77,47.90,47.60,45.07,47.01,46.28,55.60,50.22,47.58,46.40,52.51,1.80,150,138.56,125,"1193
"
57.31,46.69,45.05,46.17,48.75,47.43,25.45,49.16,46.10,47.04,51.70,47.66,54.71,50.77,47.90,47.60,42.34,47.01,47.19,55.60,49.36,46.69,44.38,53.40,1.80,150,138.56,125,"1255
"
