63.11,48.21,43.27,45.28,52.51,47.43,26.4,49.16,47.92,49.77,48.1,42.71,55.66,52.77,46.22,49.38,44.16,47.88,44.46,51.6,46.78,44.91,46.4,51.62,1,80,67.32,105,
63.11,47.45,44.16,48.84,51.57,48.39,24.5,50.06,51.56,48.86,48.1,44.69,56.61,51.77,47.9,51.16,45.07,46.14,42.64,54.6,46.78,44.91,45.39,52.51,1,80,67.32,105,
60.79,45.17,45.05,47.06,51.57,46.47,29.25,49.16,50.65,50.68,47.2,42.71,58.51,52.77,45.38,51.16,45.07,45.27,43.55,50.6,50.22,45.8,44.38,54.29,1,80,67.32,105,
63.11,46.69,45.94,47.95,51.57,45.51,21.65,50.06,51.56,48.86,49,43.7,58.51,54.77,43.7,51.16,45.07,47.01,44.46,52.6,49.36,44.91,43.37,51.62,1,80,67.32,105,
60.79,46.69,43.27,47.95,51.57,48.39,22.6,48.26,50.65,50.68,50.8,43.7,55.66,51.77,45.38,52.05,43.25,45.27,42.64,53.6,50.22,43.13,45.39,49.84,1,80,67.32,105,
59.63,47.45,45.94,47.06,50.63,47.43,26.4,48.26,52.47,49.77,47.2,43.7,56.61,52.77,45.38,52.05,45.07,45.27,45.37,51.6,46.78,46.69,43.37,53.4,1,80,67.32,105,
60.79,45.17,42.38,48.84,51.57,48.39,23.55,51.86,51.56,50.68,47.2,41.72,56.61,54.77,41.18,51.16,44.16,46.14,43.55,52.6,49.36,44.91,43.37,52.51,1,80,67.32,105,
60.79,47.45,45.05,47.95,53.45,49.35,31.15,49.16,52.47,48.86,45.4,42.71,58.51,50.77,45.38,49.38,45.98,45.27,44.46,53.6,47.64,45.8,43.37,52.51,1,80,67.32,105,
63.11,45.93,45.94,47.95,50.63,48.39,25.45,49.16,50.65,48.86,47.2,40.73,56.61,51.77,44.54,51.16,43.25,45.27,42.64,51.6,47.64,45.8,45.39,51.62,1,80,67.32,105,
61.95,46.69,46.83,47.95,52.51,49.35,27.35,48.26,49.74,48.86,46.3,42.71,56.61,51.77,46.22,50.27,45.07,44.4,45.37,52.6,47.64,47.58,46.4,53.4,1,80,67.32,105,
59.63,48.21,45.05,46.17,55.33,49.35,26.4,48.26,49.74,48.86,47.2,41.72,55.66,52.77,42.86,51.16,43.25,46.14,42.64,52.6,50.22,46.69,46.4,52.51,1.2,80,67.32,105,
60.79,45.93,45.05,46.17,52.51,46.47,27.35,50.96,48.83,47.95,49.9,43.7,56.61,50.77,45.38,48.49,44.16,45.27,44.46,52.6,48.5,42.24,41.35,52.51,1.2,80,67.32,105,
61.95,46.69,47.72,46.17,54.39,46.47,26.4,50.06,47.92,49.77,49.9,43.7,54.71,50.77,44.54,50.27,45.07,44.4,44.46,53.6,47.64,46.69,45.39,51.62,1.2,80,67.32,105,
59.63,47.45,44.16,47.06,52.51,47.43,27.35,51.86,49.74,47.95,48.1,43.7,58.51,54.77,45.38,51.16,45.07,46.14,44.46,54.6,49.36,46.69,46.4,48.95,1.2,80,67.32,105,
61.95,46.69,44.16,44.39,51.57,45.51,28.3,49.16,48.83,47.95,48.1,42.71,56.61,51.77,43.7,49.38,45.98,47.88,43.55,53.6,46.78,45.8,46.4,50.73,1.2,80,67.32,105,
63.11,48.97,46.83,47.06,53.45,49.35,27.35,47.36,50.65,47.04,49,43.7,58.51,52.77,44.54,49.38,43.25,43.53,43.55,52.6,48.5,47.58,44.38,52.51,1.2,80,67.32,105,
60.79,45.17,45.05,47.06,53.45,48.39,25.45,50.06,49.74,50.68,48.1,42.71,57.56,51.77,45.38,51.16,45.98,46.14,42.64,52.6,50.22,44.91,44.38,51.62,1.2,80,67.32,105,
61.95,47.45,45.05,47.95,53.45,44.55,25.45,51.86,48.83,49.77,47.2,44.69,57.56,51.77,44.54,50.27,45.07,45.27,42.64,52.6,50.22,43.13,45.39,50.73,1.2,80,67.32,105,
59.63,46.69,46.83,46.17,52.51,50.31,27.35,50.96,49.74,48.86,48.1,43.7,59.46,52.77,45.38,50.27,46.89,45.27,43.55,55.6,50.22,45.8,46.4,52.51,1.2,80,67.32,105,
60.79,48.97,45.05,47.95,51.57,49.35,29.25,50.06,51.56,47.95,49.9,41.72,56.61,54.77,43.7,50.27,45.07,44.4,43.55,53.6,48.5,46.69,45.39,52.51,1.2,80,67.32,105,
61.95,48.97,45.94,45.28,54.39,46.47,26.4,49.16,50.65,47.95,50.8,41.72,56.61,50.77,42.02,51.16,45.07,41.79,45.37,52.6,46.78,46.69,46.4,50.73,1.2,80,67.32,105,
60.79,48.97,48.61,47.06,53.45,47.43,25.45,50.06,49.74,48.86,49,42.71,60.41,50.77,45.38,50.27,43.25,44.4,42.64,54.6,48.5,44.91,45.39,49.84,1.2,80,67.32,105,
59.63,46.69,45.05,46.17,50.63,46.47,26.4,49.16,48.83,49.77,49,42.71,58.51,52.77,46.22,49.38,44.16,44.4,43.55,54.6,49.36,45.8,46.4,53.4,1.2,80,67.32,105,
61.95,46.69,43.27,47.06,55.33,46.47,26.4,49.16,50.65,47.95,49,44.69,53.76,50.77,46.22,50.27,43.25,43.53,41.73,51.6,47.64,45.8,45.39,51.62,1.2,80,67.32,105,
60.79,46.69,46.83,46.17,54.39,45.51,27.35,49.16,48.83,47.04,49,44.69,56.61,52.77,44.54,50.27,46.89,45.27,44.46,52.6,49.36,46.69,47.41,51.62,1.2,80,67.32,105,
60.79,45.93,45.94,47.95,54.39,48.39,26.4,48.26,47.92,47.04,49.9,44.69,59.46,51.77,43.7,51.16,46.89,47.01,43.55,51.6,49.36,44.91,43.37,53.4,1.2,80,67.32,105,
59.63,44.41,46.83,44.39,54.39,47.43,30.2,50.06,50.65,47.95,48.1,41.72,57.56,52.77,45.38,49.38,42.34,45.27,43.55,51.6,50.22,45.8,45.39,53.4,1.2,80,67.32,105,
60.79,46.69,45.05,46.17,55.33,50.31,25.45,49.16,50.65,47.95,47.2,42.71,59.46,51.77,47.9,50.27,46.89,44.4,42.64,52.6,51.08,44.91,47.41,54.29,1.2,80,67.32,105,
60.79,44.41,45.94,45.28,53.45,46.47,23.55,49.16,51.56,48.86,48.1,41.72,57.56,52.77,43.7,49.38,48.71,45.27,44.46,52.6,50.22,46.69,47.41,50.73,1.2,80,67.32,105,
63.11,46.69,44.16,46.17,53.45,47.43,27.35,47.36,51.56,48.86,47.2,44.69,57.56,52.77,44.54,52.05,45.98,44.4,44.46,53.6,45.92,44.91,46.4,54.29,1.2,80,67.32,105,
59.63,45.93,46.83,46.17,54.39,46.47,26.4,50.06,48.83,47.95,49,42.71,54.71,51.77,45.38,49.38,46.89,43.53,40.82,50.6,47.64,46.69,45.39,55.18,1.2,80,67.32,105,
61.95,44.41,44.16,47.06,53.45,50.31,21.65,50.06,49.74,47.95,46.3,44.69,58.51,53.77,47.06,50.27,45.07,44.4,42.64,52.6,48.5,46.69,47.41,53.4,1.2,80,67.32,105,
60.79,46.69,43.27,48.84,56.27,48.39,27.35,50.96,51.56,48.86,48.1,39.74,57.56,51.77,44.54,48.49,45.98,44.4,41.73,52.6,48.5,46.69,48.42,54.29,1.2,80,67.32,105,
59.63,48.21,45.94,47.06,53.45,45.51,25.45,50.96,50.65,48.86,48.1,42.71,57.56,50.77,43.7,50.27,46.89,45.27,41.73,55.6,48.5,45.8,46.4,53.4,1.2,80,67.32,105,
61.95,46.69,45.05,47.95,50.63,50.31,25.45,51.86,48.83,47.95,49,43.7,57.56,50.77,44.54,49.38,45.07,44.4,43.55,53.6,47.64,45.8,43.37,51.62,1.2,80,67.32,105,
60.79,46.69,45.05,46.17,54.39,47.43,27.35,50.06,50.65,49.77,47.2,41.72,56.61,49.77,44.54,49.38,47.8,43.53,44.46,52.6,47.64,46.69,43.37,53.4,1.2,80,67.32,105,
60.79,47.45,45.94,46.17,53.45,48.39,27.35,50.96,47.92,47.95,48.1,44.69,57.56,48.77,45.38,48.49,45.07,44.4,41.73,52.6,49.36,44.91,43.37,54.29,1.2,80,67.32,105,
59.63,45.93,41.49,47.06,52.51,48.39,27.35,50.96,49.74,47.95,48.1,43.7,59.46,53.77,45.38,50.27,47.8,42.66,41.73,50.6,45.92,46.69,43.37,51.62,1.2,80,67.32,105,
61.95,45.93,45.05,48.84,51.57,47.43,27.35,50.06,49.74,51.59,48.1,41.72,56.61,53.77,46.22,49.38,46.89,46.14,43.55,52.6,48.5,45.8,43.37,53.4,1.2,80,67.32,105,
60.79,45.17,44.16,47.95,56.27,48.39,25.45,50.96,48.83,47.95,49.9,42.71,57.56,48.77,42.86,52.05,46.89,42.66,41.73,52.6,50.22,47.58,44.38,52.51,1.2,80,67.32,105,
60.79,45.17,45.94,47.06,54.39,47.43,24.5,48.26,47.01,49.77,50.8,44.69,57.56,53.77,45.38,48.49,45.98,44.4,40.82,52.6,48.5,46.69,45.39,51.62,1.2,80,67.32,105,
59.63,45.17,43.27,46.17,54.39,43.59,25.45,49.16,50.65,50.68,49,42.71,58.51,50.77,46.22,48.49,45.98,46.14,42.64,52.6,51.08,44.91,43.37,50.73,1.2,80,67.32,105,
60.79,45.93,45.94,47.06,54.39,47.43,26.4,49.16,49.74,47.04,48.1,39.74,57.56,50.77,46.22,47.6,45.98,46.14,43.55,52.6,48.5,48.47,46.4,51.62,1.2,80,67.32,105,
61.95,47.45,45.05,47.06,53.45,46.47,24.5,49.16,50.65,50.68,48.1,43.7,57.56,51.77,45.38,51.16,45.07,46.14,41.73,51.6,48.5,44.91,42.36,51.62,1.2,80,67.32,105,
61.95,45.93,44.16,47.95,53.45,46.47,26.4,49.16,48.83,48.86,49,45.68,57.56,54.77,47.9,51.16,46.89,47.01,41.73,50.6,48.5,44.91,43.37,52.51,1.2,80,67.32,105,
59.63,45.17,45.05,47.06,52.51,45.51,26.4,51.86,49.74,45.22,47.2,42.71,58.51,51.77,44.54,49.38,45.98,46.14,41.73,52.6,50.22,45.8,43.37,54.29,1.2,80,67.32,105,
59.63,47.45,47.72,46.17,53.45,45.51,26.4,50.96,49.74,47.04,46.3,43.7,59.46,50.77,45.38,50.27,45.07,44.4,40.82,56.6,50.22,45.8,44.38,52.51,1.2,80,67.32,105,
59.63,45.17,46.83,46.17,53.45,51.27,23.55,47.36,47.92,47.95,47.2,42.71,55.66,52.77,42.86,49.38,45.98,46.14,42.64,54.6,48.5,46.69,46.4,52.51,1.2,80,67.32,105,
58.47,48.97,46.83,47.06,55.33,47.43,23.55,50.06,50.65,47.95,49,44.69,57.56,50.77,47.06,49.38,45.98,47.01,43.55,51.6,49.36,44.91,45.39,53.4,1.2,80,67.32,105,
60.79,50.49,44.16,47.06,52.51,47.43,26.4,50.96,52.47,49.77,49.9,40.73,58.51,53.77,45.38,51.16,44.16,45.27,42.64,50.6,48.5,47.58,44.38,51.62,1.2,80,67.32,105,
60.79,46.69,45.05,47.06,54.39,47.43,28.3,50.96,50.65,47.95,49.9,42.71,55.66,50.77,46.22,49.38,45.07,46.14,43.55,51.6,49.36,45.8,45.39,49.84,1.2,80,67.32,105,
63.11,47.45,45.05,49.73,52.51,45.51,29.25,51.86,49.74,47.04,47.2,44.69,56.61,52.77,46.22,47.6,45.98,46.14,44.46,51.6,49.36,47.58,45.39,50.73,1.2,80,67.32,105,
59.63,45.17,44.16,47.06,56.27,48.39,25.45,50.06,50.65,47.95,48.1,40.73,55.66,52.77,46.22,50.27,47.8,43.53,42.64,55.6,51.08,46.69,45.39,50.73,1.2,80,67.32,105,
59.63,45.93,44.16,47.06,56.27,47.43,25.45,49.16,49.74,51.59,48.1,45.68,58.51,50.77,43.7,50.27,47.8,43.53,44.46,53.6,46.78,47.58,46.4,53.4,1.2,80,67.32,105,
60.79,46.69,47.72,46.17,52.51,47.43,25.45,48.26,48.83,48.86,48.1,41.72,58.51,50.77,45.38,50.27,46.89,45.27,42.64,51.6,47.64,46.69,43.37,53.4,1.2,80,67.32,105,
59.63,47.45,46.83,47.06,57.21,46.47,27.35,49.16,48.83,48.86,46.3,44.69,57.56,53.77,43.7,50.27,45.07,43.53,42.64,51.6,45.92,45.8,46.4,55.18,1.2,80,67.32,105,
61.95,45.17,45.05,47.06,54.39,45.51,27.35,48.26,49.74,48.86,49.9,41.72,58.51,52.77,46.22,49.38,46.89,43.53,41.73,53.6,50.22,46.69,43.37,50.73,1.2,80,67.32,105,
60.79,47.45,44.16,48.84,53.45,46.47,26.4,50.96,50.65,51.59,45.4,42.71,59.46,51.77,43.7,48.49,47.8,46.14,42.64,51.6,49.36,46.69,46.4,52.51,1.2,80,67.32,105,
59.63,46.69,45.05,45.28,51.57,44.55,25.45,48.26,52.47,47.04,48.1,42.71,56.61,52.77,43.7,49.38,45.98,44.4,42.64,48.6,47.64,45.8,43.37,53.4,1.4,80,67.32,105,
60.79,46.69,45.05,47.95,49.69,46.47,29.25,50.06,51.56,48.86,49,43.7,55.66,49.77,44.54,49.38,45.98,44.4,42.64,52.6,48.5,45.8,43.37,50.73,1.4,80,67.32,105,
60.79,48.21,45.94,47.06,51.57,45.51,23.55,49.16,51.56,47.95,49,42.71,56.61,52.77,46.22,49.38,45.07,43.53,41.73,53.6,47.64,44.91,45.39,50.73,1.4,80,67.32,105,
59.63,46.69,44.16,48.84,50.63,48.39,26.4,51.86,49.74,47.95,47.2,45.68,55.66,54.77,44.54,49.38,45.98,43.53,42.64,53.6,49.36,44.91,44.38,51.62,1.4,80,67.32,105,
59.63,48.97,45.05,46.17,50.63,47.43,27.35,47.36,50.65,48.86,48.1,40.73,55.66,52.77,42.02,51.16,45.98,42.66,43.55,52.6,48.5,46.69,46.4,52.51,1.4,80,67.32,105,
60.79,46.69,41.49,47.95,54.39,45.51,25.45,50.06,52.47,47.95,48.1,41.72,58.51,50.77,43.7,51.16,47.8,44.4,41.73,52.6,49.36,46.69,44.38,50.73,1.4,80,67.32,105,
60.79,47.45,45.05,44.39,50.63,46.47,30.2,50.96,50.65,47.95,49.9,40.73,55.66,49.77,44.54,52.05,46.89,46.14,42.64,51.6,48.5,47.58,45.39,51.62,1.4,80,67.32,105,
60.79,45.17,43.27,46.17,51.57,49.35,26.4,47.36,50.65,48.86,49.9,42.71,59.46,49.77,45.38,52.05,45.07,45.27,41.73,53.6,46.78,45.8,46.4,53.4,1.4,80,67.32,105,
63.11,45.93,44.16,46.17,54.39,48.39,27.35,46.46,49.74,49.77,49,42.71,60.41,51.77,46.22,52.05,44.16,43.53,42.64,53.6,47.64,44.91,45.39,52.51,1.4,80,67.32,105,
63.11,47.45,45.05,47.06,52.51,48.39,22.6,50.06,49.74,47.95,49.9,41.72,55.66,51.77,46.22,50.27,45.98,45.27,42.64,51.6,46.78,45.8,43.37,49.84,1.4,80,67.32,105,
59.63,46.69,45.94,47.06,52.51,49.35,24.5,48.26,50.65,49.77,49.9,42.71,59.46,52.77,44.54,49.38,47.8,45.27,40.82,50.6,48.5,44.91,45.39,51.62,1.4,80,67.32,105,
61.95,45.93,44.16,47.06,51.57,50.31,26.4,48.26,48.83,48.86,47.2,41.72,59.46,52.77,44.54,50.27,44.16,47.01,42.64,55.6,48.5,48.47,43.37,52.51,1.4,80,67.32,105,
63.11,46.69,43.27,47.95,53.45,47.43,23.55,49.16,48.83,48.86,47.2,42.71,56.61,51.77,47.06,50.27,45.07,42.66,40.82,51.6,48.5,44.91,47.41,53.4,1.4,80,67.32,105,
59.63,45.93,43.27,48.84,52.51,43.59,25.45,49.16,50.65,49.77,49,42.71,58.51,51.77,45.38,50.27,44.16,44.4,39.91,51.6,48.5,44.91,43.37,50.73,1.4,80,67.32,105,
63.11,48.97,45.94,47.95,51.57,45.51,28.3,50.06,51.56,50.68,48.1,43.7,58.51,53.77,43.7,50.27,45.07,40.92,41.73,52.6,48.5,46.69,46.4,53.4,1.4,80,67.32,105,
57.31,48.21,46.83,46.17,51.57,46.47,30.2,49.16,49.74,49.77,48.1,44.69,57.56,50.77,45.38,50.27,46.89,44.4,40.82,51.6,50.22,45.8,43.37,50.73,1.4,80,67.32,105,
61.95,45.17,45.05,47.95,52.51,48.39,25.45,51.86,50.65,48.86,49,42.71,56.61,52.77,45.38,50.27,45.98,44.4,41.73,53.6,49.36,45.8,44.38,52.51,1.4,80,67.32,105,
61.95,48.21,45.94,47.06,52.51,50.31,32.1,50.96,49.74,49.77,49.9,43.7,59.46,49.77,44.54,49.38,46.89,43.53,42.64,51.6,47.64,46.69,46.4,51.62,1.4,80,67.32,105,
60.79,46.69,46.83,46.17,51.57,46.47,24.5,50.06,52.47,49.77,46.3,43.7,58.51,53.77,44.54,49.38,45.98,43.53,41.73,51.6,45.92,44.91,44.38,53.4,1.4,80,67.32,105,
60.79,46.69,45.05,48.84,51.57,48.39,26.4,52.76,50.65,47.04,49.9,43.7,57.56,52.77,44.54,50.27,47.8,43.53,43.55,50.6,47.64,46.69,44.38,51.62,1.4,80,67.32,105,
60.79,45.93,45.05,47.06,53.45,48.39,27.35,49.16,47.92,50.68,48.1,43.7,56.61,53.77,44.54,49.38,45.07,41.79,42.64,48.6,48.5,45.8,45.39,54.29,1.4,80,67.32,105,
60.79,45.93,43.27,46.17,50.63,46.47,28.3,50.96,50.65,48.86,48.1,43.7,56.61,50.77,46.22,50.27,47.8,43.53,42.64,50.6,47.64,44.02,44.38,51.62,1.4,80,67.32,105,
60.79,48.21,45.94,47.95,51.57,48.39,22.6,50.06,51.56,49.77,48.1,41.72,60.41,52.77,42.86,50.27,46.89,45.27,39.91,50.6,48.5,44.91,44.38,52.51,1.4,80,67.32,105,
59.63,48.97,45.05,46.17,50.63,46.47,26.4,50.96,52.47,47.95,46.3,43.7,59.46,50.77,47.9,50.27,50.53,44.4,41.73,52.6,48.5,47.58,45.39,51.62,1.4,80,67.32,105,
59.63,45.93,44.16,45.28,52.51,49.35,26.4,50.96,51.56,48.86,49.9,43.7,58.51,53.77,44.54,50.27,45.07,43.53,41.73,51.6,50.22,45.8,47.41,51.62,1.4,80,67.32,105,
61.95,47.45,45.05,48.84,51.57,45.51,26.4,50.96,50.65,47.95,49,43.7,54.71,49.77,45.38,50.27,48.71,45.27,39.91,54.6,50.22,46.69,44.38,54.29,1.4,80,67.32,105,
63.11,47.45,45.94,48.84,51.57,46.47,24.5,49.16,51.56,48.86,47.2,44.69,58.51,50.77,45.38,50.27,46.89,44.4,40.82,54.6,49.36,44.02,45.39,54.29,1.4,80,67.32,105,
60.79,45.93,45.94,46.17,52.51,48.39,26.4,47.36,50.65,49.77,47.2,43.7,55.66,49.77,45.38,51.16,46.89,43.53,41.73,52.6,50.22,45.8,43.37,51.62,1.4,80,67.32,105,
61.95,48.21,44.16,46.17,51.57,50.31,26.4,46.46,48.83,47.04,47.2,42.71,56.61,51.77,47.06,52.05,45.98,43.53,40.82,53.6,50.22,44.02,43.37,51.62,1.4,80,67.32,105,
57.31,48.97,44.16,47.06,51.57,48.39,24.5,48.26,53.38,49.77,49,43.7,57.56,50.77,44.54,49.38,45.07,43.53,44.46,51.6,47.64,44.02,49.43,55.18,1.4,80,67.32,105,
59.63,46.69,46.83,44.39,51.57,45.51,27.35,50.06,50.65,48.86,47.2,43.7,57.56,50.77,45.38,49.38,47.8,44.4,41.73,50.6,49.36,45.8,43.37,54.29,1.4,80,67.32,105,
61.95,46.69,45.94,47.95,52.51,45.51,26.4,50.06,50.65,48.86,47.2,41.72,57.56,52.77,44.54,48.49,46.89,45.27,42.64,50.6,46.78,46.69,43.37,52.51,1.4,80,67.32,105,
59.63,45.93,44.16,47.95,52.51,48.39,27.35,49.16,50.65,50.68,49,42.71,56.61,50.77,43.7,50.27,45.98,42.66,41.73,52.6,47.64,45.8,46.4,50.73,1.4,80,67.32,105,
60.79,47.45,45.94,47.95,51.57,48.39,25.45,49.16,51.56,47.95,47.2,42.71,57.56,51.77,44.54,52.05,47.8,44.4,39,51.6,50.22,44.91,44.38,52.51,1.4,80,67.32,105,
61.95,45.93,45.94,47.95,52.51,48.39,25.45,49.16,51.56,47.04,49.9,42.71,57.56,52.77,44.54,52.05,45.07,44.4,41.73,52.6,50.22,47.58,46.4,54.29,1.4,80,67.32,105,
60.79,46.69,45.05,45.28,51.57,46.47,25.45,51.86,51.56,47.04,47.2,41.72,56.61,52.77,46.22,48.49,47.8,45.27,42.64,52.6,48.5,44.02,45.39,52.51,1.4,80,67.32,105,
60.79,47.45,45.94,46.17,50.63,47.43,25.45,49.16,53.38,44.31,46.3,43.7,56.61,49.77,42.86,49.38,44.16,43.53,40.82,50.6,48.5,44.91,46.4,52.51,1.4,80,67.32,105,
60.79,45.17,43.27,46.17,46.87,49.35,27.35,49.16,50.65,48.86,49,43.7,60.41,50.77,43.7,49.38,46.89,43.53,43.55,53.6,47.64,45.8,47.41,52.51,1.4,80,67.32,105,
59.63,45.17,45.05,47.06,54.39,49.35,20.7,50.96,49.74,45.22,47.2,43.7,57.56,50.77,47.9,50.27,49.62,41.79,41.73,52.6,51.94,47.58,45.39,50.73,1.4,80,67.32,105,
60.79,47.45,45.94,46.17,49.69,47.43,25.45,50.06,48.83,47.95,48.1,42.71,57.56,50.77,45.38,49.38,47.8,43.53,43.55,51.6,48.5,45.8,46.4,51.62,1.4,80,67.32,105,
61.95,45.93,44.16,47.06,51.57,46.47,24.5,48.26,47.92,49.77,47.2,43.7,57.56,54.77,43.7,50.27,46.89,43.53,39.91,51.6,48.5,46.69,44.38,51.62,1.4,80,67.32,105,
63.11,48.97,45.94,47.06,52.51,48.39,24.5,49.16,50.65,49.77,49.9,42.71,57.56,53.77,47.06,51.16,46.89,42.66,40.82,50.6,49.36,46.69,46.4,52.51,1.4,80,67.32,105,
60.79,47.45,45.05,47.06,51.57,46.47,23.55,50.06,49.74,48.86,49.9,41.72,57.56,50.77,43.7,49.38,47.8,43.53,40.82,51.6,49.36,46.69,46.4,54.29,1.4,80,67.32,105,
61.95,47.45,45.05,47.06,52.51,47.43,27.35,50.06,51.56,48.86,48.1,42.71,57.56,53.77,45.38,52.05,47.8,42.66,42.64,55.6,47.64,45.8,45.39,55.18,1.4,80,67.32,105,
60.79,48.21,43.27,44.39,52.51,46.47,24.5,50.96,49.74,49.77,45.4,43.7,57.56,51.77,44.54,48.49,45.98,44.4,41.73,53.6,51.08,44.91,44.38,54.29,1.4,80,67.32,105,
64.27,47.45,43.27,46.17,51.57,47.43,31.15,49.16,50.65,50.68,49,41.72,57.56,50.77,42.86,48.49,46.89,44.4,41.73,49.6,49.36,46.69,45.39,53.4,1.4,80,67.32,105,
60.79,45.93,44.16,46.17,50.63,49.35,26.4,50.06,49.74,49.77,45.4,41.72,55.66,51.77,44.54,52.05,45.98,44.4,41.73,52.6,49.36,46.69,47.41,53.4,1.4,80,67.32,105,
57.31,46.69,45.94,47.06,51.57,46.47,26.4,50.96,48.83,47.95,48.1,42.71,59.46,51.77,43.7,49.38,47.8,43.53,42.64,54.6,50.22,48.47,45.39,50.73,1.4,80,67.32,105,
60.79,48.21,45.94,48.84,50.63,47.43,23.55,49.16,48.83,47.95,47.2,43.7,54.71,51.77,44.54,50.27,45.98,42.66,42.64,49.6,48.5,46.69,46.4,51.62,1.6,80,67.32,105,
61.95,47.45,44.16,47.06,50.63,49.35,28.3,50.06,49.74,48.86,47.2,40.73,59.46,48.77,45.38,49.38,46.89,40.92,40.82,52.6,50.22,45.8,44.38,53.4,1.6,80,67.32,105,
64.27,45.93,45.94,45.28,50.63,48.39,26.4,50.06,48.83,46.13,48.1,41.72,58.51,52.77,42.86,50.27,46.89,42.66,43.55,52.6,47.64,44.91,43.37,53.4,1.6,80,67.32,105,
60.79,46.69,45.94,46.17,51.57,46.47,26.4,49.16,50.65,49.77,46.3,42.71,55.66,52.77,45.38,49.38,47.8,43.53,42.64,56.6,51.08,44.02,43.37,51.62,1.6,80,67.32,105,
61.95,46.69,45.05,45.28,50.63,45.51,27.35,48.26,48.83,48.86,48.1,41.72,54.71,50.77,42.86,52.94,47.8,44.4,42.64,53.6,48.5,45.8,43.37,53.4,1.6,80,67.32,105,
59.63,45.17,45.05,47.95,47.81,48.39,27.35,49.16,52.47,51.59,48.1,42.71,55.66,52.77,44.54,50.27,48.71,42.66,41.73,52.6,48.5,46.69,45.39,49.84,1.6,80,67.32,105,
60.79,44.41,43.27,45.28,51.57,50.31,25.45,48.26,50.65,47.95,49.9,45.68,59.46,52.77,46.22,49.38,45.07,43.53,42.64,51.6,47.64,45.8,45.39,52.51,1.6,80,67.32,105,
63.11,46.69,45.94,47.95,50.63,48.39,27.35,47.36,49.74,50.68,49.9,42.71,56.61,52.77,45.38,50.27,46.89,43.53,42.64,52.6,46.78,44.91,45.39,54.29,1.6,80,67.32,105,
61.95,48.21,45.05,46.17,49.69,48.39,29.25,49.16,48.83,48.86,48.1,41.72,55.66,50.77,44.54,51.16,46.89,43.53,41.73,54.6,50.22,47.58,46.4,51.62,1.6,80,67.32,105,
60.79,45.93,45.94,47.06,47.81,46.47,23.55,47.36,48.83,49.77,45.4,41.72,56.61,50.77,45.38,49.38,45.98,44.4,39.91,52.6,50.22,44.91,45.39,51.62,1.6,80,67.32,105,
59.63,43.65,46.83,47.06,53.45,48.39,29.25,49.16,48.83,48.86,47.2,42.71,56.61,51.77,47.06,51.16,49.62,42.66,43.55,51.6,49.36,46.69,46.4,53.4,1.6,80,67.32,105,
60.79,46.69,45.05,47.95,50.63,46.47,23.55,49.16,49.74,48.86,49,43.7,56.61,52.77,44.54,52.05,44.16,44.4,41.73,53.6,48.5,46.69,44.38,48.95,1.6,80,67.32,105,
61.95,45.93,44.16,45.28,52.51,48.39,28.3,47.36,49.74,48.86,48.1,43.7,59.46,50.77,44.54,49.38,45.98,42.66,43.55,54.6,48.5,43.13,46.4,52.51,1.6,80,67.32,105,
61.95,45.17,45.94,45.28,53.45,48.39,24.5,50.96,49.74,50.68,50.8,40.73,58.51,50.77,46.22,52.05,46.89,44.4,40.82,49.6,48.5,44.91,43.37,49.84,1.6,80,67.32,105,
61.95,47.45,44.16,46.17,49.69,48.39,25.45,49.16,48.83,47.95,48.1,44.69,58.51,52.77,45.38,51.16,45.07,41.79,40.82,51.6,47.64,45.8,45.39,50.73,1.6,80,67.32,105,
60.79,46.69,45.94,46.17,53.45,49.35,26.4,49.16,52.47,48.86,49.9,39.74,59.46,50.77,42.02,51.16,45.07,43.53,41.73,52.6,47.64,45.8,45.39,51.62,1.6,80,67.32,105,
61.95,46.69,44.16,47.06,49.69,49.35,26.4,50.06,51.56,47.95,48.1,43.7,58.51,52.77,43.7,49.38,46.89,44.4,43.55,52.6,46.78,44.91,42.36,52.51,1.6,80,67.32,105,
59.63,48.21,44.16,47.95,50.63,47.43,25.45,48.26,49.74,49.77,48.1,42.71,58.51,52.77,44.54,50.27,45.07,40.05,41.73,53.6,45.92,45.8,43.37,51.62,1.6,80,67.32,105,
63.11,45.17,44.16,47.06,50.63,50.31,25.45,49.16,51.56,48.86,49,42.71,56.61,50.77,45.38,49.38,47.8,44.4,42.64,52.6,48.5,45.8,41.35,54.29,1.6,80,67.32,105,
63.11,43.65,45.05,48.84,51.57,46.47,27.35,49.16,49.74,48.86,48.1,41.72,56.61,49.77,43.7,51.16,45.98,40.05,40.82,50.6,50.22,47.58,43.37,50.73,1.6,80,67.32,105,
60.79,43.65,45.05,47.06,51.57,48.39,26.4,50.06,49.74,46.13,50.8,44.69,59.46,52.77,42.86,50.27,46.89,43.53,39.91,50.6,47.64,45.8,45.39,52.51,1.6,80,67.32,105,
60.79,45.17,45.05,46.17,48.75,46.47,27.35,49.16,48.83,49.77,48.1,43.7,55.66,51.77,45.38,50.27,48.71,44.4,40.82,52.6,50.22,45.8,45.39,52.51,1.6,80,67.32,105,
60.79,47.45,45.94,48.84,48.75,49.35,25.45,51.86,50.65,50.68,50.8,43.7,61.36,53.77,45.38,50.27,47.8,42.66,39.91,51.6,50.22,46.69,47.41,52.51,1.6,80,67.32,105,
