Sx00cos,Sx00sin,Sx01cos,Sx01sin,Sx02cos,Sx02sin,Sx03cos,Sx03sin,Sx04cos,Sx04sin,Sx05cos,Sx05sin,Sx06cos,Sx06sin,Sx07cos,Sx07sin,Sx08cos,Sx08sin,Sx09cos,Sx09sin,r,cos,sin,z
30.2,0,25.56493945,18.57401063,8.961500047,27.58063663,-9.579515264,29.48275576,-22.81427057,16.57555604,-30.6,0,-17.47477704,-12.69614774,-8.343482345,-25.67851831,9.146873594,-28.15128245,24.10868583,-17.51602888,1.8,0.866024805,-0.500001038,36
30.2,0,25.72674286,18.69156766,8.83789315,27.20021406,-9.888531885,30.4338124,-22.32886056,16.22288464,-30.2,0,-17.96018751,-13.04881851,-8.219875199,-25.29809581,9.023267195,-27.77085971,24.27048909,-17.63358612,1.8,0.866024805,-0.500001038,36
31.2,0,25.72674286,18.69156766,8.899696599,27.39042534,-9.95033521,30.62402373,-22.65246724,16.45799891,-31,0,-17.79838402,-12.93126159,-8.281678772,-25.48830706,8.899660795,-27.39043698,24.59409561,-17.8687006,1.8,0.866024805,-0.500001038,36
31.2,0,25.40313604,18.4564536,8.899696599,27.39042534,-9.764925237,30.05338974,-23.13787725,16.81067031,-31.4,0,-17.79838402,-12.93126159,-7.787250188,-23.96661709,8.961463995,-27.58064834,25.24130865,-18.33892957,1.8,0.866024805,-0.500001038,36
31.4,0,25.40313604,18.4564536,8.899696599,27.39042534,-10.07394186,31.00444638,-22.81427057,16.57555604,-31.6,0,-17.47477704,-12.69614774,-7.787250188,-23.96661709,8.776054395,-27.01001424,25.07950539,-18.22137233,1.8,0.866024805,-0.500001038,36
32,0,25.72674286,18.69156766,8.961500047,27.58063663,-10.19754851,31.38486904,-22.97607391,16.69311318,-31.4,0,-16.82756307,-12.22592005,-7.787250188,-23.96661709,8.961463995,-27.58064834,24.91770213,-18.10381509,1.8,0.866024805,-0.500001038,36
31.6,0,25.72674286,18.69156766,9.023303496,27.77084792,-10.13574518,31.19465771,-24.10869727,17.51601312,-31.6,0,-16.50395609,-11.9908062,-7.725446615,-23.77640584,9.146873594,-28.15128245,25.72671843,-18.69160129,1.8,0.866024805,-0.500001038,36
30.6,0,25.88854628,18.80912469,9.146910393,28.15127049,-10.07394186,31.00444638,-24.43230395,17.75112739,-31.4,0,-16.50395609,-11.9908062,-7.663643042,-23.58619459,9.332283194,-28.72191655,25.07950539,-18.22137233,1.8,0.866024805,-0.500001038,36
30.4,0,26.05034969,18.92668172,9.085106945,27.9610592,-10.07394186,31.00444638,-24.91771396,18.1037988,-31.8,0,-16.66575958,-12.10836313,-7.725446615,-23.77640584,9.332283194,-28.72191655,24.91770213,-18.10381509,1.8,0.866024805,-0.500001038,36
30.6,0,25.88854628,18.80912469,9.146910393,28.15127049,-9.95033521,30.62402373,-25.40312397,18.4564702,-32,0,-16.82756307,-12.22592005,-7.787250188,-23.96661709,9.703102394,-29.86318476,25.24130865,-18.33892957,1.8,0.866024805,-0.500001038,36
30,0,25.72674286,18.69156766,9.023303496,27.77084792,-10.01213853,30.81423505,-25.56492731,18.57402734,-32.8,0,-16.82756307,-12.22592005,-7.972660907,-24.53725083,9.641299194,-29.67297339,25.56491517,-18.57404405,1.8,0.866024805,-0.500001038,36
30.2,0,25.88854628,18.80912469,9.085106945,27.9610592,-10.07394186,31.00444638,-25.88853399,18.80914161,-32.2,0,-16.66575958,-12.10836313,-8.096268053,-24.91767332,9.703102394,-29.86318476,24.75589887,-17.98625784,1.8,0.866024805,-0.500001038,36
31.4,0,25.72674286,18.69156766,9.023303496,27.77084792,-10.13574518,31.19465771,-26.85935401,19.51448442,-32.2,0,-16.98936656,-12.34347697,-8.158071626,-25.10788457,9.703102394,-29.86318476,25.40311191,-18.45648681,1.8,0.866024805,-0.500001038,36
31.8,0,26.37395652,19.16179578,8.961500047,27.58063663,-10.32115516,31.76529169,-26.53574733,19.27937015,-32.4,0,-16.82756307,-12.22592005,-8.096268053,-24.91767332,9.826708794,-30.24360749,25.56491517,-18.57404405,1.8,0.866024805,-0.500001038,36
31.8,0,26.05034969,18.92668172,8.961500047,27.58063663,-10.25935183,31.57508036,-26.53574733,19.27937015,-32.4,0,-17.31297355,-12.57859082,-8.158071626,-25.10788457,9.579495994,-29.48276202,25.56491517,-18.57404405,1.8,0.866024805,-0.500001038,36
32.4,0,25.88854628,18.80912469,8.899696599,27.39042534,-10.32115516,31.76529169,-26.69755067,19.39692729,-32.2,0,-16.98936656,-12.34347697,-8.281678772,-25.48830706,9.579495994,-29.48276202,25.56491517,-18.57404405,1.8,0.866024805,-0.500001038,36
33,0,25.72674286,18.69156766,8.899696599,27.39042534,-10.19754851,31.38486904,-25.88853399,18.80914161,-33,0,-16.82756307,-12.22592005,-8.46708949,-26.0589408,9.455889594,-29.10233929,25.24130865,-18.33892957,1.8,0.866024805,-0.500001038,36
32.4,0,25.88854628,18.80912469,8.899696599,27.39042534,-10.19754851,31.38486904,-25.0795173,18.22135593,-32.8,0,-16.50395609,-11.9908062,-8.281678772,-25.48830706,9.455889594,-29.10233929,24.59409561,-17.8687006,1.8,0.866024805,-0.500001038,36
31.6,0,25.07952921,18.22133954,8.961500047,27.58063663,-10.38295848,31.95550302,-24.59410729,17.86868453,-32.2,0,-16.50395609,-11.9908062,-8.46708949,-26.0589408,9.270479994,-28.53170518,24.75589887,-17.98625784,1.8,0.866024805,-0.500001038,36
31,0,25.72674286,18.69156766,8.83789315,27.20021406,-10.13574518,31.19465771,-24.27050061,17.63357026,-32.4,0,-16.3421526,-11.87324928,-8.219875199,-25.29809581,9.332283194,-28.72191655,24.75589887,-17.98625784,1.8,0.866024805,-0.500001038,36
30.4,0,26.21215311,19.04423875,9.085106945,27.9610592,-10.01213853,30.81423505,-23.7850906,17.28089885,-31.8,0,-16.82756307,-12.22592005,-8.03446448,-24.72746207,9.332283194,-28.72191655,24.75589887,-17.98625784,1.8,0.866024805,-0.500001038,36
30,0,26.53575994,19.27935281,9.085106945,27.9610592,-9.826728561,30.24360107,-24.27050061,17.63357026,-31.6,0,-16.98936656,-12.34347697,-7.725446615,-23.77640584,9.394086394,-28.91212792,25.24130865,-18.33892957,1.8,0.866024805,-0.500001038,36
29.8,0,26.21215311,19.04423875,9.085106945,27.9610592,-9.95033521,30.62402373,-24.10869727,17.51601312,-32.2,0,-17.31297355,-12.57859082,-7.787250188,-23.96661709,9.394086394,-28.91212792,25.24130865,-18.33892957,1.8,0.866024805,-0.500001038,36
30.2,0,26.53575994,19.27935281,9.023303496,27.77084792,-9.826728561,30.24360107,-24.27050061,17.63357026,-32.2,0,-17.47477704,-12.69614774,-7.540035897,-23.2057721,9.579495994,-29.48276202,24.91770213,-18.10381509,1.8,0.866024805,-0.500001038,36
30.8,0,26.69756335,19.39690984,9.146910393,28.15127049,-10.01213853,30.81423505,-24.43230395,17.75112739,-31.6,0,-17.63658053,-12.81370467,-7.60183947,-23.39598334,9.703102394,-29.86318476,24.59409561,-17.8687006,1.8,0.866024805,-0.500001038,36
31.4,0,26.37395652,19.16179578,9.023303496,27.77084792,-10.13574518,31.19465771,-24.27050061,17.63357026,-32,0,-17.47477704,-12.69614774,-7.354625178,-22.63513836,9.641299194,-29.67297339,24.59409561,-17.8687006,1.8,0.866024805,-0.500001038,36
31,0,26.05034969,18.92668172,9.023303496,27.77084792,-10.13574518,31.19465771,-24.10869727,17.51601312,-32.2,0,-17.63658053,-12.81370467,-7.416428751,-22.8253496,9.641299194,-29.67297339,24.43229235,-17.75114336,1.8,0.866024805,-0.500001038,36
31.6,0,26.21215311,19.04423875,8.899696599,27.39042534,-10.13574518,31.19465771,-23.94689394,17.39845599,-31.6,0,-17.96018751,-13.04881851,-7.478232324,-23.01556085,9.641299194,-29.67297339,25.07950539,-18.22137233,1.8,0.866024805,-0.500001038,36
31.4,0,25.72674286,18.69156766,8.961500047,27.58063663,-9.95033521,30.62402373,-22.65246724,16.45799891,-31.8,0,-17.96018751,-13.04881851,-7.663643042,-23.58619459,9.641299194,-29.67297339,25.24130865,-18.33892957,1.8,0.866024805,-0.500001038,36
30.8,0,25.40313604,18.4564536,8.961500047,27.58063663,-10.13574518,31.19465771,-21.68164721,15.7526561,-32,0,-17.79838402,-12.93126159,-7.725446615,-23.77640584,9.517692794,-29.29255065,26.05032495,-18.92671577,1.8,0.866024805,-0.500001038,36
30.4,0,25.24133262,18.33889657,8.899696599,27.39042534,-10.32115516,31.76529169,-21.84345055,15.87021323,-32,0,-17.96018751,-13.04881851,-7.910857334,-24.34703958,9.579495994,-29.48276202,25.72671843,-18.69160129,1.8,0.866024805,-0.500001038,36
30.8,0,25.24133262,18.33889657,8.83789315,27.20021406,-10.56836845,32.526137,-20.54902385,14.92975615,-32.2,0,-18.121991,-13.16637544,-7.910857334,-24.34703958,9.517692794,-29.29255065,25.88852169,-18.80915853,1.8,0.866024805,-0.500001038,36
30.2,0,25.24133262,18.33889657,9.023303496,27.77084792,-10.38295848,31.95550302,-20.87263053,15.16487042,-32.6,0,-18.28379449,-13.28393236,-7.910857334,-24.34703958,9.332283194,-28.72191655,25.40311191,-18.45648681,1.8,0.866024805,-0.500001038,36
30.4,0,25.56493945,18.57401063,9.085106945,27.9610592,-10.38295848,31.95550302,-22.00525389,15.98777037,-32.4,0,-18.44559798,-13.40148929,-7.849053761,-24.15682833,9.023267195,-27.77085971,25.24130865,-18.33892957,1.8,0.866024805,-0.500001038,36
30.2,0,25.72674286,18.69156766,9.085106945,27.9610592,-10.25935183,31.57508036,-23.29968059,16.92822745,-32.8,0,-18.28379449,-13.28393236,-7.849053761,-24.15682833,9.085070395,-27.96107108,24.59409561,-17.8687006,1.8,0.866024805,-0.500001038,36
29.8,0,26.05034969,18.92668172,9.146910393,28.15127049,-10.07394186,31.00444638,-23.7850906,17.28089885,-33.4,0,-18.28379449,-13.28393236,-7.787250188,-23.96661709,9.023267195,-27.77085971,24.27048909,-17.63358612,1.8,0.866024805,-0.500001038,36
29.8,0,24.91772579,18.10378251,9.085106945,27.9610592,-9.579515264,29.48275576,-23.94689394,17.39845599,-34.4,0,-20.38723988,-14.81217237,-9.023321647,-27.77084202,9.764905594,-30.05339613,26.85934126,-19.51450198,1.8,0.939692199,-0.342021303,36
29.6,0,24.75592238,17.98622548,9.023303496,27.77084792,-9.455908615,29.10233311,-23.46148392,17.04578458,-34.6,0,-20.06363289,-14.57705852,-8.776107355,-27.00999703,9.703102394,-29.86318476,27.99196408,-20.33740266,1.8,0.939692199,-0.342021303,36
29.4,0,24.75592238,17.98622548,9.023303496,27.77084792,-9.579515264,29.48275576,-22.32886056,16.22288464,-34,0,-19.9018294,-14.4595016,-8.652500209,-26.62957454,9.579495994,-29.48276202,28.3155706,-20.57251714,1.8,0.939692199,-0.342021303,36
28.6,0,24.59411896,17.86866845,9.023303496,27.77084792,-9.764925237,30.05338974,-22.00525389,15.98777037,-33.6,0,-19.41641893,-14.10683083,-8.46708949,-26.0589408,9.641299194,-29.67297339,28.3155706,-20.57251714,1.8,0.939692199,-0.342021303,36
28.2,0,25.07952921,18.22133954,9.085106945,27.9610592,-9.826728561,30.24360107,-21.68164721,15.7526561,-33.2,0,-19.57822242,-14.22438775,-8.652500209,-26.62957454,9.517692794,-29.29255065,27.83016082,-20.21984542,1.8,0.939692199,-0.342021303,36
29.4,0,25.40313604,18.4564536,9.085106945,27.9610592,-9.641318588,29.67296709,-21.51984388,15.63509896,-33.2,0,-19.74002591,-14.34194467,-8.899714501,-27.39041953,9.455889594,-29.10233929,27.5065543,-19.98473094,1.8,0.939692199,-0.342021303,36
29.6,0,25.24133262,18.33889657,9.085106945,27.9610592,-9.641318588,29.67296709,-21.84345055,15.87021323,-32.6,0,-19.9018294,-14.4595016,-9.023321647,-27.77084202,9.517692794,-29.29255065,26.85934126,-19.51450198,1.8,0.939692199,-0.342021303,36
29.8,0,25.24133262,18.33889657,9.208713842,28.34148178,-9.703121912,29.86317842,-23.13787725,16.81067031,-32.8,0,-20.06363289,-14.57705852,-9.08512522,-27.96105327,9.579495994,-29.48276202,26.69753799,-19.39694473,1.8,0.939692199,-0.342021303,36
29.8,0,25.40313604,18.4564536,9.208713842,28.34148178,-9.703121912,29.86317842,-23.29968059,16.92822745,-33,0,-20.22543638,-14.69461544,-8.961518074,-27.58063077,9.394086394,-28.91212792,26.21212821,-19.04427301,1.8,0.939692199,-0.342021303,36
29.6,0,25.07952921,18.22133954,9.085106945,27.9610592,-9.826728561,30.24360107,-23.94689394,17.39845599,-33.4,0,-20.06363289,-14.57705852,-8.776107355,-27.00999703,9.517692794,-29.29255065,26.21212821,-19.04427301,1.8,0.939692199,-0.342021303,36
28.4,0,24.75592238,17.98622548,9.146910393,28.15127049,-9.95033521,30.62402373,-24.27050061,17.63357026,-32.6,0,-19.74002591,-14.34194467,-8.714303782,-26.81978579,9.579495994,-29.48276202,26.05032495,-18.92671577,1.8,0.939692199,-0.342021303,36
28.4,0,24.91772579,18.10378251,9.146910393,28.15127049,-10.01213853,30.81423505,-23.7850906,17.28089885,-32.8,0,-19.9018294,-14.4595016,-8.714303782,-26.81978579,9.455889594,-29.10233929,25.72671843,-18.69160129,1.8,0.939692199,-0.342021303,36
28,0,24.91772579,18.10378251,9.023303496,27.77084792,-10.19754851,31.38486904,-23.94689394,17.39845599,-33,0,-19.57822242,-14.22438775,-8.837910928,-27.20020828,9.394086394,-28.91212792,25.88852169,-18.80915853,1.8,0.939692199,-0.342021303,36
28.4,0,25.07952921,18.22133954,9.023303496,27.77084792,-10.19754851,31.38486904,-23.7850906,17.28089885,-32.6,0,-19.25461544,-13.9892739,-8.714303782,-26.81978579,9.270479994,-28.53170518,25.72671843,-18.69160129,1.8,0.939692199,-0.342021303,36
28.8,0,25.24133262,18.33889657,8.961500047,27.58063663,-10.32115516,31.76529169,-23.46148392,17.04578458,-32,0,-19.74002591,-14.34194467,-8.714303782,-26.81978579,9.146873594,-28.15128245,26.21212821,-19.04427301,1.8,0.939692199,-0.342021303,36
30,0,25.56493945,18.57401063,8.899696599,27.39042534,-10.13574518,31.19465771,-23.62328726,17.16334172,-33,0,-20.22543638,-14.69461544,-8.776107355,-27.00999703,9.270479994,-28.53170518,26.05032495,-18.92671577,1.8,0.939692199,-0.342021303,36
30.6,0,25.88854628,18.80912469,8.714286253,26.81979148,-10.32115516,31.76529169,-24.27050061,17.63357026,-33.2,0,-20.22543638,-14.69461544,-8.776107355,-27.00999703,9.394086394,-28.91212792,25.56491517,-18.57404405,1.8,0.939692199,-0.342021303,36
31.8,0,25.72674286,18.69156766,8.714286253,26.81979148,-10.01213853,30.81423505,-24.91771396,18.1037988,-33,0,-20.38723988,-14.81217237,-8.714303782,-26.81978579,9.394086394,-28.91212792,25.40311191,-18.45648681,1.8,0.939692199,-0.342021303,36
32.8,0,25.72674286,18.69156766,8.590679356,26.43936891,-9.826728561,30.24360107,-24.91771396,18.1037988,-33.2,0,-20.87265035,-15.16484314,-9.023321647,-27.77084202,9.270479994,-28.53170518,25.56491517,-18.57404405,1.8,0.939692199,-0.342021303,36
33.6,0,25.72674286,18.69156766,8.652482804,26.62958019,-9.51771194,29.29254443,-25.0795173,18.22135593,-33.8,0,-20.38723988,-14.81217237,-8.837910928,-27.20020828,9.146873594,-28.15128245,24.59409561,-17.8687006,1.8,0.939692199,-0.342021303,36
33.8,0,25.72674286,18.69156766,8.590679356,26.43936891,-9.579515264,29.48275576,-24.91771396,18.1037988,-33.4,0,-19.74002591,-14.34194467,-8.837910928,-27.20020828,8.899660795,-27.39043698,24.10868583,-17.51602888,1.8,0.939692199,-0.342021303,36
33,0,25.72674286,18.69156766,8.899696599,27.39042534,-9.455908615,29.10233311,-24.75591062,17.98624166,-33.2,0,-19.25461544,-13.9892739,-8.961518074,-27.58063077,8.776054395,-27.01001424,24.75589887,-17.98625784,1.8,0.939692199,-0.342021303,36
33,0,26.37395652,19.16179578,8.961500047,27.58063663,-9.641318588,29.67296709,-23.62328726,17.16334172,-33.2,0,-19.25461544,-13.9892739,-8.776107355,-27.00999703,8.776054395,-27.01001424,24.75589887,-17.98625784,1.8,0.939692199,-0.342021303,36
31.8,0,26.21215311,19.04423875,9.085106945,27.9610592,-9.764925237,30.05338974,-23.46148392,17.04578458,-33,0,-18.60740147,-13.51904621,-8.714303782,-26.81978579,8.961463995,-27.58064834,24.10868583,-17.51602888,1.8,0.939692199,-0.342021303,36
30.8,0,26.21215311,19.04423875,9.085106945,27.9610592,-9.826728561,30.24360107,-22.97607391,16.69311318,-33,0,-19.25461544,-13.9892739,-8.961518074,-27.58063077,9.085070395,-27.96107108,24.91770213,-18.10381509,1.8,0.939692199,-0.342021303,36
30.8,0,26.05034969,18.92668172,9.085106945,27.9610592,-9.95033521,30.62402373,-23.29968059,16.92822745,-33,0,-19.57822242,-14.22438775,-9.08512522,-27.96105327,9.085070395,-27.96107108,25.72671843,-18.69160129,1.8,0.939692199,-0.342021303,36
31.2,0,25.72674286,18.69156766,8.899696599,27.39042534,-9.95033521,30.62402373,-23.13787725,16.81067031,-32.8,0,-20.06363289,-14.57705852,-9.08512522,-27.96105327,9.208676794,-28.34149382,25.56491517,-18.57404405,1.8,0.939692199,-0.342021303,36
30.2,0,25.24133262,18.33889657,8.83789315,27.20021406,-9.95033521,30.62402373,-23.7850906,17.28089885,-32.8,0,-19.57822242,-14.22438775,-9.146928793,-28.15126451,9.208676794,-28.34149382,25.56491517,-18.57404405,1.8,0.939692199,-0.342021303,36
30.6,0,25.56493945,18.57401063,8.776089702,27.01000277,-9.826728561,30.24360107,-23.62328726,17.16334172,-32.8,0,-19.9018294,-14.4595016,-9.208732366,-28.34147576,9.208676794,-28.34149382,25.56491517,-18.57404405,1.8,0.939692199,-0.342021303,36
30.4,0,25.40313604,18.4564536,8.714286253,26.81979148,-9.95033521,30.62402373,-23.62328726,17.16334172,-32.4,0,-19.41641893,-14.10683083,-9.332339511,-28.72189825,9.394086394,-28.91212792,25.40311191,-18.45648681,1.8,0.939692199,-0.342021303,36
30.4,0,25.56493945,18.57401063,8.776089702,27.01000277,-9.764925237,30.05338974,-23.46148392,17.04578458,-32.8,0,-18.60740147,-13.51904621,-9.332339511,-28.72189825,9.641299194,-29.67297339,25.24130865,-18.33892957,1.8,0.939692199,-0.342021303,36
30.4,0,25.88854628,18.80912469,8.83789315,27.20021406,-9.826728561,30.24360107,-22.97607391,16.69311318,-33,0,-18.44559798,-13.40148929,-9.455946657,-29.10232075,9.641299194,-29.67297339,25.56491517,-18.57404405,1.8,0.939692199,-0.342021303,36
30.8,0,26.05034969,18.92668172,8.83789315,27.20021406,-9.95033521,30.62402373,-22.00525389,15.98777037,-33.2,0,-18.76920496,-13.63660313,-9.703160949,-29.86316573,9.888511994,-30.43381886,25.72671843,-18.69160129,1.8,0.939692199,-0.342021303,36
30.6,0,25.56493945,18.57401063,8.961500047,27.58063663,-10.07394186,31.00444638,-21.84345055,15.87021323,-33.2,0,-19.25461544,-13.9892739,-9.703160949,-29.86316573,9.826708794,-30.24360749,26.37393147,-19.16183025,1.8,0.939692199,-0.342021303,36
31,0,25.72674286,18.69156766,9.023303496,27.77084792,-10.07394186,31.00444638,-22.00525389,15.98777037,-33.2,0,-19.25461544,-13.9892739,-9.579553803,-29.48274324,9.703102394,-29.86318476,25.88852169,-18.80915853,1.8,0.939692199,-0.342021303,36
30.2,0,25.72674286,18.69156766,8.961500047,27.58063663,-9.888531885,30.4338124,-21.03443386,15.28242756,-33.4,0,-19.25461544,-13.9892739,-9.579553803,-29.48274324,9.517692794,-29.29255065,25.88852169,-18.80915853,1.8,0.939692199,-0.342021303,36
30.2,0,25.40313604,18.4564536,8.83789315,27.20021406,-9.888531885,30.4338124,-21.03443386,15.28242756,-33.4,0,-18.93100846,-13.75416006,-9.641357376,-29.67295449,9.517692794,-29.29255065,25.72671843,-18.69160129,1.8,0.939692199,-0.342021303,36
30,0,25.24133262,18.33889657,8.899696599,27.39042534,-9.641318588,29.67296709,-21.51984388,15.63509896,-33,0,-18.93100846,-13.75416006,-9.51775023,-29.29253199,9.394086394,-28.91212792,25.40311191,-18.45648681,1.8,0.939692199,-0.342021303,36
30.4,0,25.24133262,18.33889657,8.83789315,27.20021406,-9.703121912,29.86317842,-21.84345055,15.87021323,-33.4,0,-18.121991,-13.16637544,-9.641357376,-29.67295449,9.579495994,-29.48276202,25.07950539,-18.22137233,1.8,0.939692199,-0.342021303,36
30.6,0,25.40313604,18.4564536,8.83789315,27.20021406,-9.51771194,29.29254443,-21.84345055,15.87021323,-34,0,-18.28379449,-13.28393236,-9.888571668,-30.43379947,9.764905594,-30.05339613,25.88852169,-18.80915853,1.8,0.939692199,-0.342021303,36
30.8,0,25.24133262,18.33889657,8.83789315,27.20021406,-9.764925237,30.05338974,-22.4906639,16.34044177,-33.8,0,-18.60740147,-13.51904621,-9.826768095,-30.24358823,9.888511994,-30.43381886,26.05032495,-18.92671577,1.8,0.939692199,-0.342021303,36
30.4,0,25.07952921,18.22133954,8.83789315,27.20021406,-9.51771194,29.29254443,-23.13787725,16.81067031,-34,0,-18.93100846,-13.75416006,-9.703160949,-29.86316573,9.950315194,-30.62403023,26.21212821,-19.04427301,1.8,0.939692199,-0.342021303,36
30.4,0,24.75592238,17.98622548,8.83789315,27.20021406,-9.51771194,29.29254443,-22.97607391,16.69311318,-34.8,0,-19.09281195,-13.87171698,-9.641357376,-29.67295449,9.888511994,-30.43381886,26.37393147,-19.16183025,1.8,0.939692199,-0.342021303,36
29.8,0,25.40313604,18.4564536,8.776089702,27.01000277,-9.394105291,28.91212178,-22.65246724,16.45799891,-34.8,0,-19.41641893,-14.10683083,-9.51775023,-29.29253199,9.888511994,-30.43381886,26.53573473,-19.27938749,1.8,0.939692199,-0.342021303,36
29.2,0,25.40313604,18.4564536,8.961500047,27.58063663,-9.332301967,28.72191045,-23.46148392,17.04578458,-34,0,-19.57822242,-14.22438775,-9.455946657,-29.10232075,9.703102394,-29.86318476,25.72671843,-18.69160129,1.8,0.939692199,-0.342021303,36
29,0,25.40313604,18.4564536,9.023303496,27.77084792,-9.332301967,28.72191045,-23.62328726,17.16334172,-34,0,-19.74002591,-14.34194467,-9.51775023,-29.29253199,9.579495994,-29.48276202,25.72671843,-18.69160129,1.8,0.939692199,-0.342021303,36
29.2,0,25.40313604,18.4564536,9.208713842,28.34148178,-9.51771194,29.29254443,-22.97607391,16.69311318,-34,0,-19.41641893,-14.10683083,-9.455946657,-29.10232075,9.517692794,-29.29255065,25.88852169,-18.80915853,1.8,0.939692199,-0.342021303,36
