63.11,56.57,55.73,59.52,61.91,56.95,25.45,52.76,59.75,56.14,56.2,51.12,51.86,37.77,50.42,55.61,33.24,53.1,64.48,49.6,77.92,57.18,53.46,71.2,1.5,0,0,140
64.27,55.81,53.95,58.63,60.97,56.95,30.2,54.56,57.93,57.96,54.4,52.03,54.71,37.77,52.1,53.83,31.42,53.1,66.3,48.6,77.06,56.27,52.44,70.31,1.5,0,0,140
63.11,54.29,53.06,59.52,60.03,56.95,27.35,53.66,56.11,56.14,56.2,52.94,54.71,37.77,52.94,55.61,33.24,54.84,63.57,48.6,77.92,54.45,49.38,69.42,1.5,0,0,140
67.75,53.53,52.17,59.52,60.03,56.08,33.05,56.36,59.75,56.14,57.1,52.03,52.81,36.77,52.1,55.61,29.6,53.1,63.57,49.6,77.06,53.54,50.4,70.31,1.5,0,0,140
64.27,52.77,55.73,59.52,61.91,56.95,30.2,55.46,57.93,56.14,58,52.94,50.91,36.77,52.1,56.5,31.42,52.23,64.48,48.6,78.78,58.09,50.4,71.2,1.5,0,0,140
67.75,55.05,52.17,58.63,60.03,58.69,30.2,54.56,58.84,57.96,57.1,50.21,49.01,36.77,50.42,56.5,34.15,54.84,63.57,49.6,76.2,56.27,48.36,70.31,1.5,0,0,140
66.59,54.29,53.95,58.63,60.97,57.82,29.25,55.46,59.75,57.05,57.1,52.94,51.86,37.77,49.58,56.5,32.33,51.36,65.39,46.6,77.06,57.18,49.38,69.42,1.5,0,0,140
66.59,50.49,53.95,59.52,59.09,59.56,26.4,52.76,57.02,57.05,58,52.03,52.81,35.77,52.1,55.61,29.6,52.23,63.57,47.6,76.2,56.27,49.38,70.31,1.5,0,0,140
64.27,55.05,53.06,57.74,60.97,58.69,33.05,56.36,59.75,57.05,57.1,50.21,52.81,36.77,50.42,56.5,31.42,50.49,62.66,52.6,78.78,58.09,52.44,71.2,1.5,0,0,140
65.43,52.01,53.95,57.74,60.97,56.95,30.2,53.66,58.84,57.96,58,51.12,51.86,38.77,49.58,56.5,33.24,53.1,64.48,49.6,78.78,56.27,49.38,69.42,1.5,0,0,140
66.59,52.01,53.06,58.63,63.79,56.95,26.4,54.56,58.84,56.14,56.2,51.12,52.81,36.77,51.26,55.61,34.15,55.71,65.39,47.6,77.06,54.45,50.4,70.31,1.5,0,0,140
66.59,51.25,51.28,57.74,58.15,54.34,27.35,52.76,58.84,54.32,55.3,53.85,52.81,37.77,52.1,55.61,31.42,53.97,63.57,48.6,77.92,55.36,50.4,69.42,1.5,0,0,140
