Sx00,Sx01,Sx02,Sx03,Sx04,Sx05,Sx06,Sx07,Sx08,Sx09,r,theta,z
31,32,29,30,24,35,30,34,28,32,0.6,240,60
31,31,29,30,25,35,30,34,28,32,0.6,240,60
31,32,29,30,25,35,30,34,28,32,0.6,240,60
32,32,30,30,26,35,30,33,28,32,0.9,240,60
31,31,30,30,26,35,30,32,28,32,0.9,240,60
31,31,29,30,27,34,30,31,29,32,0.9,240,60
32,32,29,30,27,34,31,30,28,32,0.9,240,60
32,32,29,30,28,34,30,29,29,32,0.9,240,60
31,32,29,30,27,35,30,29,29,32,0.9,240,60
32,32,29,30,27,34,29,28,29,34,0.9,240,60
32,32,29,29,27,34,29,28,29,34,0.9,240,60
33,32,29,29,26,34,30,28,29,35,0.9,240,60
32,32,29,30,26,34,29,28,29,36,0.9,240,60
32,32,29,29,26,34,29,29,29,35,0.9,240,60
32,32,29,30,26,34,29,30,29,34,0.9,240,60
31,32,30,30,25,34,29,31,28,35,0.9,240,60
31,32,30,30,26,34,28,31,28,35,0.9,240,60
32,33,29,30,26,34,28,30,28,35,0.9,240,60
33,33,29,29,26,34,28,30,28,34,0.9,240,60
33,33,29,29,25,34,28,31,27,35,0.9,240,60
33,33,29,29,25,34,28,32,27,34,0.9,240,60
33,33,29,29,25,34,28,32,28,34,0.9,240,60
33,33,29,29,26,33,28,33,28,34,0.9,240,60
32,32,29,29,26,33,28,33,28,34,0.9,240,60
32,31,29,29,26,33,28,32,29,35,0.9,240,60
32,31,30,29,26,33,28,32,29,35,0.9,240,60
32,31,30,29,25,33,29,33,28,35,0.9,240,60
31,31,30,29,25,33,28,32,28,35,0.9,240,60
31,32,31,29,25,34,29,33,28,36,0.9,240,60
30,32,30,30,25,34,29,32,27,35,0.9,240,60
30,31,30,30,25,33,29,31,27,35,0.9,240,60
30,31,30,30,25,34,28,31,27,35,0.9,240,60
30,32,29,31,25,34,29,31,28,35,0.9,240,60
30,31,29,31,25,34,29,30,28,35,0.9,240,60
30,31,29,30,26,34,30,30,29,34,0.9,240,60
31,32,29,30,25,34,29,30,29,34,0.9,240,60
31,31,30,29,25,35,30,30,27,34,0.9,240,60
31,31,30,28,25,35,30,30,27,34,0.9,240,60
31,31,30,28,25,36,30,30,26,34,0.9,240,60
30,32,30,29,24,35,29,30,26,33,0.9,240,60
30,31,29,29,24,35,30,30,26,33,0.9,240,60
30,32,30,30,24,35,30,30,27,33,0.9,240,60
30,32,29,30,24,34,29,29,27,33,0.9,240,60
31,31,30,30,24,33,29,29,28,33,0.9,240,60
31,31,30,30,24,33,29,29,28,33,0.9,240,60
31,31,31,30,24,33,29,29,28,34,0.9,240,60
31,31,30,29,24,33,29,29,28,34,0.9,240,60
31,31,30,29,24,33,28,29,28,35,0.9,240,60
30,31,30,30,25,33,28,30,27,36,0.9,240,60
30,31,29,29,24,34,29,30,26,36,0.9,240,60
30,31,29,29,24,35,29,30,26,36,0.9,240,60
30,31,29,29,24,35,29,30,27,35,0.9,240,60
30,31,29,29,25,34,29,30,27,35,0.9,240,60
31,31,29,28,24,34,29,31,27,34,0.9,240,60
31,31,29,30,25,34,29,31,28,34,0.9,240,60
32,30,30,30,25,34,29,31,27,33,0.9,240,60
32,30,30,30,25,34,30,31,26,33,0.9,240,60
32,31,30,30,25,34,30,31,26,33,0.9,240,60
32,31,30,31,26,34,30,31,27,32,0.9,240,60
31,30,30,30,25,34,30,31,27,32,0.9,240,60
31,31,29,30,25,34,30,31,27,33,0.9,240,60
31,32,29,30,24,34,30,32,28,33,0.9,240,60
30,31,29,29,24,34,30,32,27,33,0.9,240,60
30,32,29,28,24,34,30,32,27,33,0.9,240,60
30,32,29,29,25,34,30,31,27,33,0.9,240,60
30,32,30,29,24,34,30,31,27,34,0.9,240,60
30,32,29,30,25,34,29,31,26,34,0.9,240,60
30,32,29,31,26,35,30,31,27,34,0,270,60
29,32,29,31,26,34,30,31,27,35,0,270,60
29,32,29,31,27,35,30,33,27,34,0,270,60
29,31,29,30,29,34,30,33,27,33,0,270,60
30,31,29,30,30,34,30,34,27,34,0,270,60
30,31,30,30,30,34,30,35,28,33,0,270,60
30,31,29,30,30,33,30,35,28,33,0,270,60
31,32,30,30,30,33,30,34,27,33,0,270,60
31,32,30,31,28,33,30,33,27,33,0,270,60
30,32,30,31,27,33,30,32,27,34,0,270,60
30,32,30,32,27,33,30,32,27,34,0,270,60
29,32,30,31,27,33,30,33,27,34,0,270,60
29,32,30,31,27,33,30,33,27,34,0,270,60
29,32,30,31,28,34,30,32,27,34,0,270,60
29,32,30,32,28,33,30,32,27,33,0,270,60
29,32,29,31,28,33,30,32,27,33,0,270,60
30,33,29,31,27,33,30,31,27,33,0,270,60
29,33,29,32,28,33,30,32,27,33,0,270,60
29,33,29,31,28,32,30,32,27,33,0,270,60
29,33,28,31,28,33,30,33,27,33,0,270,60
28,33,29,31,27,34,30,33,28,33,0,270,60
28,32,29,31,27,34,30,32,28,32,0,270,60
29,32,29,31,26,33,30,33,27,33,0,270,60
29,32,30,32,26,33,30,33,27,32,0,270,60
29,32,30,32,28,33,30,33,27,32,0,270,60
29,31,30,32,28,34,30,33,27,32,0,270,60
29,32,30,32,29,34,31,33,27,33,0,270,60
29,33,30,32,29,34,30,32,28,32,0,270,60
28,33,29,31,30,34,29,32,28,32,0,270,60
27,33,29,32,30,34,29,32,29,32,0,270,60
27,33,29,32,29,33,29,32,29,32,0,270,60
28,32,29,31,29,33,29,33,30,32,0,270,60
28,31,29,30,30,33,29,32,30,33,0,270,60
29,31,29,30,29,33,30,32,30,33,0,270,60
29,31,29,30,30,33,30,33,29,33,0,270,60
29,31,29,30,31,33,29,33,28,33,0,270,60
30,31,30,31,31,33,30,32,28,33,0,270,60
30,32,30,30,31,32,30,33,27,33,0,270,60
30,32,30,31,33,33,30,33,27,33,0,270,60
29,32,29,31,32,34,30,32,27,33,0,270,60
29,32,29,30,31,33,30,32,27,33,0,270,60
29,32,29,29,30,34,30,33,27,33,0,270,60
28,32,29,30,28,34,30,32,27,34,0,270,60
28,33,29,30,28,34,29,31,27,33,0,270,60
29,33,30,30,28,34,29,31,27,33,0,270,60
28,33,30,30,29,34,30,32,27,33,0,270,60
29,33,31,31,30,34,30,31,27,34,0,270,60
29,33,31,31,31,34,30,32,27,33,0,270,60
29,32,30,31,30,34,30,32,27,33,0,270,60
28,32,30,31,29,34,30,32,27,33,0,270,60
29,32,30,31,29,33,30,31,27,32,0,270,60
29,32,29,31,30,33,30,32,27,32,0,270,60
29,33,29,31,28,33,30,31,28,33,0,270,60
29,33,29,32,29,32,30,31,28,33,0,270,60
29,33,30,32,30,33,30,31,28,33,0,270,60
29,33,29,32,29,33,30,32,29,33,0,270,60
29,33,29,32,29,33,30,33,29,33,0,270,60
30,33,29,32,30,33,30,33,29,33,0,270,60
29,33,29,32,31,33,31,34,28,33,0,270,60
29,33,29,31,31,33,31,34,28,33,0,270,60
29,33,29,31,32,33,31,32,28,33,0,270,60
29,32,29,31,33,33,30,33,27,33,0,270,60
29,32,30,31,33,33,30,32,27,33,0,270,60
29,32,30,31,32,33,30,32,28,33,0,270,60
30,31,30,31,31,33,31,32,28,33,0.3,270,60
30,31,30,31,30,33,31,33,27,32,0.3,270,60
30,31,30,31,29,32,31,32,28,32,0.3,270,60
30,31,30,31,28,33,30,33,28,31,0.3,270,60
29,31,30,31,27,33,30,33,27,31,0.3,270,60
29,31,29,30,27,33,30,33,27,32,0.3,270,60
29,31,29,30,27,32,30,33,28,32,0.3,270,60
29,31,30,30,26,33,30,34,28,32,0.3,270,60
29,31,30,30,25,32,29,32,28,32,0.3,270,60
29,31,30,30,25,32,29,32,28,32,0.3,270,60
30,32,30,30,25,32,29,32,27,32,0.3,270,60
30,32,30,30,24,32,29,32,27,33,0.3,270,60
31,33,30,30,25,31,30,31,27,33,0.3,270,60
31,32,30,31,25,31,30,31,26,33,0.3,270,60
31,32,30,31,25,31,31,31,27,32,0.3,270,60
31,32,29,31,25,30,31,31,27,32,0.3,270,60
31,32,29,31,25,30,32,30,27,32,0.3,270,60
30,32,29,31,25,30,33,31,27,32,0.3,270,60
29,32,29,30,25,30,32,30,28,31,0.3,270,60
29,32,29,31,25,30,33,30,27,32,0.3,270,60
29,32,30,31,25,30,33,30,28,33,0.3,270,60
28,32,30,31,24,30,32,29,28,33,0.3,270,60
28,32,30,31,24,30,32,28,28,33,0.3,270,60
29,32,30,32,24,30,32,28,27,33,0.3,270,60
29,31,30,32,25,31,31,28,27,33,0.3,270,60
28,32,30,32,25,31,31,29,27,33,0.3,270,60
28,32,30,32,25,32,31,31,27,32,0.3,270,60
28,33,30,32,25,31,31,32,27,32,0.3,270,60
28,33,30,32,24,31,30,32,27,32,0.3,270,60
28,33,29,32,24,31,30,31,27,32,0.3,270,60
28,32,29,32,24,31,30,30,27,32,0.3,270,60
28,32,29,32,24,30,30,29,27,32,0.3,270,60
29,32,29,32,24,30,30,29,27,32,0.3,270,60
29,32,29,31,26,30,30,28,27,33,0.3,270,60
29,32,30,32,25,30,30,28,27,33,0.3,270,60
29,32,30,31,25,30,30,27,28,33,0.3,270,60
30,32,30,31,26,31,30,27,27,33,0.3,270,60
29,32,30,32,26,31,31,26,27,33,0.3,270,60
29,33,31,32,25,31,31,26,27,33,0.3,270,60
30,33,30,31,26,31,31,27,27,33,0.3,270,60
30,33,30,32,25,31,31,29,26,32,0.3,270,60
30,33,30,32,25,32,30,29,26,32,0.3,270,60
29,33,30,31,25,31,31,28,27,33,0.3,270,60
30,32,30,31,25,32,31,28,27,33,0.3,270,60
29,33,30,31,25,31,32,30,27,32,0.3,270,60
29,32,30,30,25,31,32,29,28,32,0.3,270,60
29,32,30,30,25,30,32,28,27,32,0.3,270,60
29,32,30,30,25,30,32,29,27,32,0.3,270,60
30,32,30,31,25,30,31,29,27,32,0.3,270,60
30,32,30,30,25,30,31,28,28,32,0.3,270,60
30,31,30,30,24,31,31,29,28,32,0.3,270,60
30,31,30,31,24,31,32,31,29,32,0.3,270,60
30,32,29,31,24,31,32,32,29,32,0.3,270,60
30,32,29,30,25,32,32,32,29,32,0.3,270,60
29,31,29,31,25,32,32,32,28,32,0.3,270,60
30,31,29,30,26,32,32,32,28,33,0.3,270,60
29,31,29,31,25,32,32,31,28,32,0.3,270,60
28,31,30,31,25,31,32,31,28,32,0.3,270,60
29,31,30,32,25,31,31,31,28,32,0.3,270,60
29,31,30,31,25,30,31,30,28,32,0.3,270,60
29,31,30,32,25,30,31,29,28,31,0.3,270,60
29,31,30,32,25,30,31,28,28,31,0.3,270,60
30,32,30,32,25,30,31,28,28,31,0.3,270,60
29,32,31,31,25,30,32,28,29,31,0.3,270,60
29,33,31,31,24,30,32,28,29,32,0.6,270,60
29,33,30,31,24,30,32,31,28,34,0.6,270,60
28,33,30,31,24,30,32,31,29,34,0.6,270,60
29,32,30,32,24,30,32,31,28,34,0.6,270,60
29,33,29,32,24,31,31,33,27,34,0.6,270,60
30,32,29,33,25,30,30,33,27,34,0.6,270,60
30,32,29,32,24,30,30,32,27,32,0.6,270,60
31,32,29,32,24,29,30,31,27,32,0.6,270,60
30,32,29,32,24,30,29,31,27,33,0.6,270,60
30,32,29,31,24,30,29,31,27,32,0.6,270,60
30,32,29,32,24,30,29,31,27,32,0.6,270,60
30,32,29,32,23,30,29,31,26,33,0.6,270,60
29,32,29,32,23,30,29,31,26,33,0.6,270,60
29,32,30,32,24,30,29,31,26,33,0.6,270,60
29,32,30,32,24,30,29,31,27,32,0.6,270,60
29,31,31,32,24,30,29,31,26,33,0.6,270,60
29,31,30,32,24,30,29,30,26,33,0.6,270,60
29,31,31,31,24,30,29,30,26,32,0.6,270,60
29,31,30,31,24,30,29,30,26,32,0.6,270,60
29,31,29,32,23,30,29,30,26,32,0.6,270,60
29,31,29,33,23,30,30,30,27,32,0.6,270,60
28,31,30,32,24,30,29,30,28,32,0.6,270,60
28,31,30,32,25,30,30,31,28,32,0.6,270,60
28,31,30,32,25,31,30,31,28,32,0.6,270,60
28,30,30,31,26,30,29,30,28,33,0.6,270,60
28,30,30,31,26,30,29,31,28,32,0.6,270,60
29,31,30,30,26,31,29,31,28,33,0.6,270,60
30,30,29,31,25,30,29,30,28,32,0.6,270,60
30,31,30,31,26,31,30,31,27,32,0.6,270,60
30,30,30,31,26,31,30,32,27,31,0.6,270,60
30,31,29,30,27,32,31,31,28,32,0.6,270,60
30,30,29,31,27,31,30,30,28,31,0.6,270,60
30,31,29,30,26,31,30,31,28,31,0.6,270,60
30,31,29,30,26,30,29,30,29,31,0.6,270,60
29,31,29,30,26,30,29,30,29,32,0.6,270,60
30,32,29,31,26,30,29,31,29,32,0.6,270,60
30,31,29,30,26,30,29,32,29,32,0.6,270,60
30,31,29,30,27,30,30,32,29,32,0.6,270,60
31,31,29,31,27,31,29,32,28,31,0.6,270,60
31,31,30,31,27,31,30,31,29,31,0.6,270,60
31,30,30,32,26,31,30,30,29,31,0.6,270,60
30,31,30,32,26,31,30,30,29,31,0.6,270,60
30,31,30,32,26,31,30,29,30,30,0.6,270,60
29,31,30,31,26,31,30,30,30,30,0.6,270,60
30,31,30,31,26,31,30,31,30,30,0.6,270,60
30,31,30,30,26,31,30,31,30,30,0.6,270,60
30,31,30,31,26,30,30,31,30,31,0.6,270,60
30,31,30,31,26,30,30,31,29,31,0.6,270,60
30,31,30,32,27,30,30,30,28,31,0.6,270,60
29,31,30,32,26,31,30,30,28,32,0.6,270,60
29,30,30,32,26,30,30,30,28,31,0.6,270,60
29,30,30,31,26,30,30,31,27,31,0.6,270,60
30,30,30,31,26,30,30,31,27,31,0.6,270,60
30,31,30,31,25,30,30,31,28,31,0.6,270,60
30,31,30,31,25,29,30,31,28,31,0.6,270,60
31,31,30,31,24,29,30,32,28,32,0.6,270,60
31,31,30,31,23,29,30,31,29,32,0.6,270,60
30,31,29,31,23,30,31,32,29,31,0.6,270,60
31,31,29,30,22,30,30,32,29,32,0.6,270,60
30,31,29,31,22,30,30,32,29,31,0.6,270,60
30,32,29,31,23,30,30,31,29,31,0.6,270,60
31,32,29,31,23,30,30,31,28,31,0.6,270,60
31,32,30,32,23,30,30,31,28,32,0.6,270,60
31,32,30,31,24,30,30,30,28,32,0.6,270,60
31,31,30,31,23,29,30,30,27,32,0.9,270,60
31,31,30,31,23,30,30,29,26,32,0.9,270,60
31,31,30,31,23,30,30,29,27,32,0.9,270,60
31,31,30,31,23,30,30,28,26,32,0.9,270,60
31,32,30,31,22,30,31,27,26,33,0.9,270,60
31,32,30,31,22,30,31,28,26,32,0.9,270,60
30,32,30,31,23,30,31,27,26,32,0.9,270,60
30,32,31,31,23,30,31,26,26,32,0.9,270,60
29,32,30,30,23,29,31,27,27,33,0.9,270,60
29,31,30,30,24,29,31,27,27,32,0.9,270,60
29,31,30,31,23,29,31,27,27,33,0.9,270,60
29,31,30,31,24,29,31,28,28,33,0.9,270,60
29,31,30,31,23,30,30,29,28,33,0.9,270,60
30,31,30,32,23,30,30,29,27,33,0.9,270,60
29,31,31,33,23,31,30,28,27,33,0.9,270,60
29,31,31,32,23,31,31,29,27,33,0.9,270,60
29,30,30,32,22,31,31,30,26,32,0.9,270,60
30,30,30,32,22,31,31,30,26,31,0.9,270,60
29,30,30,31,22,31,32,30,26,31,0.9,270,60
29,30,30,31,22,30,32,31,25,32,0.9,270,60
29,31,30,32,22,30,31,31,25,31,0.9,270,60
29,32,30,31,23,30,32,31,25,31,0.9,270,60
29,32,30,31,22,30,33,30,26,31,0.9,270,60
30,32,30,32,22,30,34,31,26,31,0.9,270,60
30,32,30,32,23,30,34,31,27,31,0.9,270,60
31,32,30,32,22,30,34,31,27,32,0.9,270,60
31,32,30,32,22,30,34,31,26,32,0.9,270,60
30,32,30,33,23,30,34,31,26,32,0.9,270,60
30,33,30,33,22,30,33,31,25,31,0.9,270,60
30,32,30,34,22,30,33,31,25,32,0.9,270,60
30,32,30,34,22,31,33,31,26,32,0.9,270,60
31,32,30,33,22,31,33,30,26,32,0.9,270,60
31,32,30,33,23,31,32,31,26,32,0.9,270,60
31,31,29,33,23,31,33,31,26,32,0.9,270,60
32,31,29,32,24,31,33,30,26,31,0.9,270,60
31,31,29,31,24,30,32,30,26,31,0.9,270,60
30,31,29,32,24,30,32,30,26,31,0.9,270,60
30,31,29,31,23,30,32,30,26,31,0.9,270,60
30,31,29,31,23,30,32,31,27,31,0.9,270,60
30,32,29,31,23,31,31,32,26,31,0.9,270,60
30,32,30,31,23,31,31,30,26,32,0.9,270,60
31,32,29,31,23,31,31,31,27,32,0.9,270,60
30,32,30,31,23,31,31,30,26,33,0.9,270,60
30,32,30,31,23,31,31,30,26,33,0.9,270,60
30,32,29,30,23,30,31,30,26,33,0.9,270,60
31,31,29,30,23,29,31,31,26,33,0.9,270,60
31,31,30,30,23,30,31,31,26,33,0.9,270,60
31,32,30,31,23,30,31,31,26,34,0.9,270,60
31,31,29,31,23,30,30,31,26,34,0.9,270,60
31,31,30,31,23,30,30,31,26,34,0.9,270,60
31,31,29,32,23,31,30,30,26,34,0.9,270,60
32,32,29,33,23,30,30,30,26,34,0.9,270,60
31,31,29,33,24,30,30,30,27,33,0.9,270,60
32,32,30,33,23,29,31,30,27,33,0.9,270,60
32,32,30,33,23,30,32,30,27,33,0.9,270,60
31,31,30,32,24,29,32,29,26,33,0.9,270,60
31,32,30,32,24,30,33,30,27,33,0.9,270,60
32,32,29,31,24,30,32,29,27,34,0.9,270,60
32,32,29,31,24,30,32,30,27,34,0.9,270,60
32,33,29,31,24,30,32,30,27,33,0.9,270,60
32,32,29,32,24,30,32,31,26,34,0.9,270,60
31,32,29,32,24,29,32,30,26,33,0.9,270,60
31,31,29,32,24,29,32,30,25,33,0.9,270,60
31,31,29,33,25,30,32,30,25,32,0.9,270,60
31,32,30,33,25,31,31,30,25,32,0,300,60
29,32,29,32,26,31,32,30,25,32,0,300,60
29,32,29,32,27,31,31,30,25,33,0,300,60
29,33,30,33,28,33,31,30,26,33,0,300,60
29,32,30,32,29,33,31,30,27,34,0,300,60
28,32,30,32,30,33,31,31,27,34,0,300,60
29,31,30,32,30,33,31,33,28,34,0,300,60
29,31,30,32,29,33,31,33,29,33,0,300,60
30,31,30,32,29,33,31,34,29,34,0,300,60
29,31,30,32,29,33,30,33,28,33,0,300,60
29,31,30,32,29,33,30,33,28,32,0,300,60
30,31,30,32,29,33,29,32,28,32,0,300,60
29,31,30,31,29,33,29,33,27,33,0,300,60
29,31,30,31,29,33,29,33,28,32,0,300,60
29,31,30,31,30,33,30,33,28,33,0,300,60
30,31,30,31,29,33,30,32,28,33,0,300,60
29,30,30,31,30,33,31,33,28,33,0,300,60
29,31,30,32,31,34,30,33,28,33,0,300,60
30,31,30,32,31,34,30,33,27,33,0,300,60
29,31,30,32,32,34,30,33,27,33,0,300,60
29,30,30,32,31,34,30,33,26,33,0,300,60
29,30,29,32,31,34,29,32,26,33,0,300,60
29,30,30,32,30,34,29,32,27,32,0,300,60
29,30,30,32,29,34,29,31,27,32,0,300,60
30,30,30,32,29,34,30,31,28,32,0,300,60
30,31,30,32,29,33,29,32,29,33,0,300,60
31,32,31,32,29,33,30,32,29,33,0,300,60
31,32,30,33,29,33,30,32,28,33,0,300,60
31,32,31,33,29,33,30,32,28,34,0,300,60
30,32,31,34,29,33,30,32,27,33,0,300,60
30,31,31,33,29,33,30,32,27,34,0,300,60
30,31,30,33,30,33,29,32,28,34,0,300,60
30,30,30,32,31,34,30,32,28,34,0,300,60
31,30,29,31,31,34,29,32,29,34,0,300,60
30,30,29,31,32,34,30,31,28,34,0,300,60
31,30,29,31,32,34,30,31,28,34,0,300,60
31,31,29,32,32,34,30,32,27,34,0,300,60
31,31,29,32,32,34,30,32,27,33,0,300,60
31,31,29,33,32,34,30,32,27,33,0,300,60
31,31,30,33,32,33,29,33,27,32,0,300,60
31,31,29,33,32,33,29,33,27,32,0,300,60
31,31,29,32,32,33,29,32,28,31,0,300,60
31,31,30,32,31,33,30,32,28,31,0,300,60
30,31,30,32,30,33,30,31,28,32,0,300,60
30,31,30,32,30,33,30,30,28,33,0,300,60
30,31,31,32,30,33,30,30,28,33,0,300,60
31,31,31,32,30,33,30,29,28,33,0,300,60
31,31,31,32,31,33,30,29,28,34,0,300,60
31,31,31,32,31,32,30,29,28,33,0,300,60
31,32,31,31,31,32,29,30,28,33,0,300,60
31,31,31,32,31,32,29,30,27,33,0,300,60
31,31,31,33,31,32,29,31,27,34,0,300,60
30,31,30,33,31,32,30,32,28,34,0,300,60
31,31,30,33,30,33,30,32,27,34,0,300,60
31,30,30,32,30,33,30,31,28,34,0,300,60
31,30,30,32,30,33,30,31,29,34,0,300,60
30,30,30,31,30,33,30,32,29,34,0,300,60
30,31,30,31,30,33,30,31,28,33,0,300,60
31,31,30,31,30,33,29,32,29,32,0,300,60
31,31,31,31,31,33,30,32,29,33,0,300,60
32,31,31,31,31,32,30,33,28,33,0,300,60
33,32,30,30,32,33,30,31,28,33,0,300,60
32,31,30,30,32,33,30,32,27,33,0,300,60
32,31,30,30,32,33,30,31,27,34,0,300,60
32,31,30,31,31,33,30,31,26,34,0.3,300,60
31,32,30,31,30,33,30,31,26,34,0.3,300,60
31,32,31,32,29,34,30,32,26,34,0.3,300,60
30,32,31,32,28,34,30,31,28,34,0.3,300,60
30,33,31,31,28,35,29,31,28,32,0.3,300,60
29,33,31,31,28,34,29,32,28,32,0.3,300,60
29,32,30,31,28,34,29,33,29,31,0.3,300,60
28,31,30,32,28,34,29,33,28,31,0.3,300,60
29,31,30,32,28,33,29,33,28,32,0.3,300,60
28,31,30,32,27,33,29,34,28,32,0.3,300,60
29,31,30,32,27,34,29,33,28,32,0.3,300,60
29,31,30,32,27,33,29,33,27,33,0.3,300,60
29,32,31,32,27,33,29,33,28,32,0.3,300,60
29,32,31,33,28,33,29,33,28,32,0.3,300,60
29,32,30,33,28,33,29,33,28,33,0.3,300,60
29,32,30,32,29,33,28,33,28,33,0.3,300,60
28,32,30,32,29,33,28,34,28,32,0.3,300,60
28,31,30,31,28,33,29,34,28,32,0.3,300,60
29,32,30,32,28,34,30,34,29,32,0.3,300,60
29,32,30,32,28,33,30,34,28,32,0.3,300,60
29,32,30,32,28,33,30,34,28,32,0.3,300,60
30,32,30,32,28,33,30,34,29,32,0.3,300,60
29,32,30,33,29,33,29,33,29,32,0.3,300,60
29,31,30,32,29,33,29,33,28,32,0.3,300,60
29,31,31,31,29,33,29,33,28,32,0.3,300,60
29,31,31,30,29,33,29,33,29,32,0.3,300,60
30,31,31,30,29,33,29,33,28,31,0.3,300,60
29,32,31,29,28,33,29,33,28,31,0.3,300,60
29,32,31,29,29,34,30,34,28,32,0.3,300,60
29,32,31,30,29,33,30,33,28,31,0.3,300,60
29,31,31,30,29,33,30,34,27,31,0.3,300,60
28,32,31,30,29,34,30,34,28,32,0.3,300,60
28,31,31,30,29,34,30,34,28,32,0.3,300,60
28,31,31,31,29,34,30,34,28,32,0.3,300,60
28,31,31,32,29,34,30,34,28,32,0.3,300,60
28,32,31,31,29,34,31,34,28,32,0.3,300,60
28,31,31,32,29,33,31,34,27,32,0.3,300,60
29,31,30,32,29,33,30,34,27,32,0.3,300,60
29,31,31,32,28,33,30,34,27,32,0.3,300,60
29,31,31,32,28,34,30,34,28,32,0.3,300,60
30,32,31,33,28,34,30,33,28,32,0.3,300,60
30,31,30,33,28,34,30,33,28,32,0.3,300,60
30,32,30,32,28,34,30,34,28,33,0.3,300,60
31,32,30,31,28,34,30,34,28,33,0.3,300,60
30,32,29,30,29,34,30,34,28,32,0.3,300,60
30,32,29,30,29,35,30,35,29,32,0.3,300,60
30,32,30,30,28,35,30,35,29,32,0.3,300,60
30,32,30,31,28,34,30,34,29,32,0.3,300,60
30,32,30,33,28,35,30,35,29,32,0.3,300,60
30,31,31,33,27,34,30,35,29,33,0.3,300,60
30,32,30,34,27,34,29,34,28,33,0.3,300,60
31,32,30,33,27,34,29,35,28,33,0.3,300,60
31,32,30,33,27,34,29,34,28,33,0.3,300,60
30,32,30,33,28,34,30,34,29,33,0.3,300,60
30,32,30,33,29,34,30,34,29,33,0.3,300,60
30,32,30,33,28,34,30,34,29,32,0.3,300,60
29,31,29,32,28,34,30,34,28,33,0.3,300,60
28,32,29,32,28,34,31,35,28,33,0.3,300,60
29,32,29,31,28,34,30,35,28,33,0.3,300,60
30,32,29,31,28,34,30,36,28,32,0.3,300,60
30,32,30,31,29,34,30,36,28,33,0.3,300,60
29,33,30,31,29,33,30,35,28,32,0.3,300,60
30,32,30,32,30,34,29,35,29,33,0.3,300,60
30,32,30,33,29,34,29,34,28,33,0.3,300,60
30,33,30,33,29,34,29,35,29,33,0.6,300,60
30,33,30,32,28,34,29,34,29,34,0.6,300,60
31,33,29,32,27,34,30,35,29,33,0.6,300,60
31,33,30,32,26,34,31,35,28,33,0.6,300,60
31,33,30,32,25,34,31,35,27,34,0.6,300,60
31,33,30,31,25,34,31,35,26,33,0.6,300,60
32,33,30,31,26,33,31,35,26,33,0.6,300,60
31,32,30,31,26,33,31,35,26,34,0.6,300,60
32,32,30,31,26,34,30,35,27,34,0.6,300,60
31,32,30,31,28,34,31,36,27,34,0.6,300,60
30,32,30,32,28,34,31,36,28,34,0.6,300,60
31,32,30,32,28,34,30,36,28,34,0.6,300,60
30,32,30,32,28,34,31,37,28,34,0.6,300,60
31,32,30,32,28,35,31,36,27,33,0.6,300,60
31,32,30,33,28,35,31,36,28,33,0.6,300,60
32,32,29,33,28,35,31,36,28,33,0.6,300,60
31,32,30,33,28,35,31,35,29,34,0.6,300,60
32,32,30,33,28,35,31,34,28,33,0.6,300,60
32,33,30,33,28,34,32,34,28,34,0.6,300,60
32,33,30,33,28,34,31,34,28,34,0.6,300,60
32,33,31,33,28,35,32,34,28,34,0.6,300,60
31,33,30,33,28,34,31,35,28,33,0.6,300,60
31,33,31,32,28,35,31,35,28,34,0.6,300,60
31,33,31,33,28,34,31,36,29,34,0.6,300,60
32,33,31,33,28,34,31,36,29,33,0.6,300,60
32,33,31,34,27,34,31,36,29,34,0.6,300,60
33,33,30,34,27,34,31,36,29,34,0.6,300,60
33,33,30,34,27,33,31,36,28,34,0.6,300,60
33,32,30,33,26,34,31,36,28,34,0.6,300,60
33,33,30,32,26,34,31,36,28,34,0.6,300,60
33,32,30,32,27,34,31,35,29,33,0.6,300,60
34,32,30,32,27,34,31,34,29,34,0.6,300,60
33,33,30,32,26,34,32,35,29,33,0.6,300,60
33,33,30,33,27,34,32,35,29,34,0.6,300,60
32,32,30,33,27,34,32,35,29,34,0.6,300,60
32,32,30,32,27,33,32,37,29,34,0.6,300,60
31,32,30,32,27,33,32,37,29,34,0.6,300,60
30,32,31,32,27,33,32,36,29,33,0.6,300,60
30,32,30,32,27,33,32,35,29,33,0.6,300,60
30,33,30,32,27,32,32,36,30,33,0.6,300,60
30,33,30,32,28,32,32,34,29,33,0.6,300,60
31,33,30,32,28,33,32,34,30,34,0.6,300,60
31,34,30,32,29,33,31,34,29,34,0.6,300,60
31,33,30,32,28,33,31,36,29,34,0.6,300,60
32,33,31,33,28,33,31,35,29,34,0.6,300,60
32,33,31,33,28,34,31,36,29,34,0.6,300,60
32,32,30,33,28,33,30,37,28,34,0.6,300,60
32,31,31,33,28,33,30,36,28,34,0.6,300,60
32,31,30,33,28,33,31,34,28,33,0.6,300,60
33,32,30,32,28,33,30,34,28,34,0.6,300,60
33,31,30,32,28,33,30,32,28,33,0.6,300,60
33,31,30,32,28,33,31,33,28,33,0.6,300,60
33,32,30,32,28,32,31,33,28,33,0.6,300,60
32,33,30,32,28,32,30,34,28,34,0.6,300,60
32,33,31,32,28,32,30,33,29,33,0.6,300,60
31,33,31,32,28,32,30,35,29,33,0.6,300,60
